id	title	body
FW14-e113-7252-05	"Kayla the Reindeer4 years ago in Domesticated Animals

93 Comments

More Like This"	 
FW14-e113-7137-10	"Cat Theatre4 years ago in Fantasy

268 Comments

More Like This"	 
FW14-e113-7261-03	"Elvish Tengwar - MkII7 years ago in Other

100 Comments

More Like This"	 
FW14-e113-7252-10	"Innocent3 years ago in Domesticated Animals

14 Comments

More Like This"	 
FW14-e113-7261-02	"TUTORIAL: How to write Elvish7 years ago in Typography

249 Comments

More Like This"	 
FW14-e113-7252-04	"Pippin's Serious Face3 years ago in Domesticated Animals

0 Comments

More Like This"	 
FW14-e113-7252-08	"This is my bowl3 years ago in Domesticated Animals

15 Comments

More Like This"	 
FW14-e113-7211-07	"The Basics of Comma UsageThis guide is meant to give you, as a writer, a thorough foundation in comma usage. I won't cover every use, but I will go over a majority of them, all of which are worth knowing. 
As far as this tutorial's subject matter is concerned, I feel comfortable explaining about ninety percent of what follows. However, I want this to be as accurate as possible, so I've gone to other sources online to back me up (primarily to fill in the gaps of my knowledge in terminology). I've included the links to these sources immediately below as well as in the author's description. I will refer to them throughout the tutorial by their source number (Source 1, Source 2, etc). If you wish to better your grammar even further, I particularly recommend grammarbook.com (Sources 2 and 3). Note that all the examples I give in this tutorial were not taken from the sources; they are my own. 
1) grammar.ccc.comnet.edu (""Conjunctions"")The Basics of Comma Usage2 years ago in Personal

61 Comments

More Like This"	 
FW14-e113-7197-01	"Diaphragm Diagram5 years ago in Other

6 Comments

More Like This"	 
FW14-e113-7265-09	"A grassland full of orchids 26 years ago in Plants

1 Comment

More Like This"	 
FW14-e113-7261-06	"Elvish: Part OneMonths~ 
Month: Fehílae 
January: FehílaeK'Measau  (month of snow) 
February: FehílaeK'Measo  (month of frost) 
March: FehílaeK'Maelö       (month of wind) 
April: FehílaeK'Heinan        (month of flowers) 
May: FehílaeK'Fein            (month of grass 
June: FehílaeK'Anned         (month of light) 
July: FehílaeK'Daë              (month of sun) 
August: FehílaeK'Yolhínan    (month of harvests) 
September: FehílaeK'Húmedan   (month of feasts) 
October: FehílaeK'Bainan   (month of leaves) 
November: FehílaeK'Jí         (month of rain) 
December: FehílaeK'Denna   (month of darkness) 
Seasons~ 
Season: Hau 
Spring: Aurahau (Light season) 
Summer: Daëhau (Sun season) 
Autumn: Caehau  (Bright season) 
Winter: Dhau  (White season) 
For ""-ed"" (e.g. lived) add ""l"" 
For plural add ""an"" 
For ""-er"" (e.g. stronger) add ""d"" 
Not: Kilau 
A: Ne (as in ""a person"") 
Between: Tan 
In-between: Thatan 
In: Tha 
Of: Kël 
Or: Sil (Nor: Sila) 
Saviour: Maunë 
Dwarf(ves): Tyle(s) 
Foot: Ino 
Hand: Oni 
Easily: Koa 
Easy: Ka 
Blade: Jaë 
Her: BelElvish: Part One9 years ago in Fantasy

7 Comments

More Like This"	 
