id	title	body
FW14-e170-7207-06	UFO Sightings Could Be Earthquake Lights	"* UFO Sightings Could Be Earthquake Lights 
Center, the lights could be a sign that an earthquake is about to strike the area. Scientists have been studying the […] unexplained lights for several years and have found that they often appear along faults a few days before an earthquake occurs […] . Earthquake lights have been documented as far back as the 1600′s and although they can’t always predict an earthquake, they can

15 weeks ago"
FW14-e170-7207-03	Earthquake Lights May Explain UFO Sightings	"* Earthquake Lights May Explain UFO Sightings 
Earthquake lights are often mistaken for UFOs or hallucinations. However, scientists have now linked the phenomena with […] unexplained lights may indicate an imminent earthquake. Scientists have documented the lights as far back as 1600. They can […] appear within seconds or days before an earthquake occurs. The mysterious lights often vary in appearance and have been

15 weeks ago"
FW14-e170-7207-05	Scientists Unearth The Truth Behind Ultra-Creepy Earthquake Lights	"* Scientists Unearth The Truth Behind Ultra-Creepy Earthquake Lights 
Have you ever heard of ""earthquake lights""? Ive spent a good chunk of my life in shake-happy coastal California and

15 weeks ago"
FW14-e170-7044-02	A Read of Ice and Fire: “The Sworn Sword” Part 1	"* A Read of Ice and Fire: “The Sworn Sword” Part 1 
.R. Martin’s epic fantasy series A Song of Ice and Fire. Today’s entry is Part 1 of “The Sworn Sword: A Tale of the Seven […] Welcome back to A Read of Ice and Fire! Please join me as I read and react, for the very first time, to George R […] Kingdoms,” which originally appeared in the anthology Legends II: New Short Novels By The Masters of Modern Fantasy , edited

17 weeks ago"
FW14-e170-7265-01	Can America’s Grasslands Be Saved?	"* Can America’s Grasslands Be Saved? 
, found that 1.3 million acres of grassland had been converted to corn and soybeans between 2006 and 2011 in North Dakota […] , South Dakota, Nebraska, Minnesota and Iowa. Native prairie — whose plants have deep and extensive root systems — is a very […] don’t realize how much carbon is stored in a a prairie,” said Fargione. “It’s in the roots of the plants and also in the

14 weeks ago"
FW14-e170-7441-07	Building the Perfect La Liga Player	"* Building the Perfect La Liga Player 
cheap. Real Madrid’s No. 7 scores goal after goal, penalty after penalty and free-kick after free kick—so help any […] : Cristiano Ronaldo (Real Madrid) Who else? If Cristiano Ronaldo’s right foot was to take out insurance, it wouldn ’t be […] (Real Valladolid )   Left foot: Gareth Bale (Real Madrid) On the opposite side to Ronaldo is Gareth Bale, a

16 weeks ago"
FW14-e170-7441-05	Lionel Messi Attacks Barcelona Director, Denies Pay Rise Request…	"* Lionel Messi Attacks Barcelona Director, Denies Pay Rise Request… 
Lionel Messi has launched a stinging message toward Barcelona board member Javier Faus , calling the director […] time and now Messi has hit back. Barcelona president Sandro Rosell previously stated Messi hadnt requested a pay […] rise back in September, claiming the invaluable player ""hasnt said anything"" after Real Madrid awarded Cristiano Ronaldo a

17 weeks ago"
FW14-e170-7207-02	Puerto Rico Earthquake Is Largest To Hit US Territory In Years	"* Puerto Rico Earthquake Is Largest To Hit US Territory In Years 
The 6.5 magnitude earthquake that hit Puerto Rico early Monday morning, is one of the largest to hit US territory in […] and some power outages reported. The US Geological Survey indicated the earthquake struck Puerto Rico just after midnight […] cracked floors were reported in the immediate aftermath of the Puerto Rico earthquake. Authorities say power outages occurred

13 weeks ago"
FW14-e170-7207-01	Earthquake Rattles Cuba, Felt From Key West To Orlando	"* Earthquake Rattles Cuba, Felt From Key West To Orlando 
A rare .nbcmiami.com/news/Earthquake-Strikes-Off-Coast-of-Cuba-Felt-in-Key-West-239489301.html” title=”NBC”>earthquake […] . The epicenter of the Cuba earthquake was located in the ocean about 24 miles north of the Cuban city of Corralillo, and […] more than 100 miles east of the capital, Havana. According to the National Earthquake Information Center the quake struck

14 weeks ago"
FW14-e170-7044-03	"Season 4 Of ""Game Of Thrones"" Finally Has A Launch Date"	"* Season 4 Of ""Game Of Thrones"" Finally Has A Launch Date 
eagerly awaited fourth season of Game of Thrones , based on the A Song of Ice and Fire novels by George R.R. Martin, which […] Sophie Turner. The same night will see the launches of Season 3 of Veep at 10 p.m. and HBOs new Mike Judge comedy Silicon […] new Season 4 trailer this Sunday evening before the launch of HBOs superlative new mystery thriller True Detective

14 weeks ago"
FW14-e170-7044-04	HBO’s ‘Game Of Thrones’ Season 4 Return Date Revealed; Network To Bid …	"* HBO’s ‘Game Of Thrones’ Season 4 Return Date Revealed; Network To Bid … 
Ice and Fire,” a series of fantasy novels by George R.R. Martin. HBO made the announcement at the Television Critics […] The fantasy drama series “Game of Thrones” kicks off its fourth season on April 6. The series is based on “A Song of […] Association press tour in Pasadena, Calif., on Jan. 9 and the first trailer of the new season will be unveiled this Sunday

14 weeks ago"
