id	title	body
FW14-e163-7044-01	Zac Brown Band leads Winter Classic entertainment	; the announcement of the rosters for the 2014 U.S. Olympic men's and women's ice hockey teams; a flyover of North American Aerospace Defense Command (NORAD) CF-18 fighter jets and a Canada-United States color guard; and appearances by Ann Arbor and Detroit-area youth hockey players. The entertainment for the 2014 Bridgestone NHL Winter Classic®, 2014 Coors Light NHL Stadium Series™ and 2014 Tim Hortons NHL...
FW14-e163-7274-09	The Penalty Box: Trophy disputes	the Rookie of the Year, the League MVP and two Norris Trophy-caliber defensemen at his beck and call. That is a lineup that would even make Detroit's Mike Babcock jealous. *** Hey, I just read your article on trophies in the NHL, and I think at least the mention of one potential Calder winner was missing. You mentioned three solid players, no doubt, but what about the rookie who's just been handed...
FW14-e163-7274-07	Flames find a way to top Wings	A few thoughts as we take a breather between hectic days on the NHL schedule and settle in for a pair of games tonight with playoff implications: New Flame lights lamp -- Olli Jokinen scored to open the scoring Thursday night against the Detroit Red Wings. He scored again in the middle of a late-game rally. And when that wasn't enough, one of the newest members of the Calgary Flames had some...
FW14-e163-7274-06	How the 100-year-old Habs brought together a divided city	will occasionally drift in to divide the most united congregation. Recent Canadiens captain Saku Koivu drew scorn from local commentators for failing to learn French. Today, the near-total absence of Quebec players on the team is so lamented that even the trade of fourth-liner Guillaume Latendresse triggered polemical debates this week. Then there was the Richard riot. The events of March 17, 1955, are now...
FW14-e163-7274-05	How the 100-year-old Habs brought together a divided city	will occasionally drift in to divide the most united congregation. Recent Canadiens captain Saku Koivu drew scorn from local commentators for failing to learn French. Today, the near-total absence of Quebec players on the team is so lamented that even the trade of fourth-liner Guillaume Latendresse triggered polemical debates this week. Then there was the Richard riot. The events of March 17, 1955, are now...
FW14-e163-7274-04	How the 100-year-old Habs brought together a divided city	will occasionally drift in to divide the most united congregation. Recent Canadiens captain Saku Koivu drew scorn from local commentators for failing to learn French. Today, the near-total absence of Quebec players on the team is so lamented that even the trade of fourth-liner Guillaume Latendresse triggered polemical debates this week. Then there was the Richard riot. The events of March 17, 1955, are now...
FW14-e163-7274-03	Getting excited about the upcoming season	) & WSH (Washington Capitals) choke BabcocksFlyHair -- Mickey-isms (Detroit TV analyst Mickey Redmond). Datsyukian dekes. Everything. Reedkaufman -- Seeing how the new-look Hawks are, and the new look SE Hawks (Atlanta Thrashers) are in Georgia. Seeing how the Caps bounce back. Taylor (Hall) & Tyler (Seguin). CrashtheCrease -- If Ovechkin tones his reckless play down any and if he doesn't will he...
FW14-e163-7274-02	Sharks GM Wilson is proud -- and disappointed	the capabilities of doing that, that’s something you can’t have your coaching staff be the ones that to in and read the riot act all the time. There’s a time and place for that, ebbs and flows of a season. You understand that.  But even in playoff series, you have to understand the first game can be a very important game. Do I think we played great in the L.A. series? Not necessarily. Detroit, there’s a history...
FW14-e163-7274-01	Senators preach consistency after being read riot act	OTTAWA -- Ottawa Senators general manager Bryan Murray read the riot act to his players Wednesday after a 5-2 road loss to the New Jersey Devils. Ottawa fell to 14-16-6 after following a 3-2 overtime win against the St. Louis Blues on Tuesday with the loss to the Devils. It was the seventh straight time the Senators failed to win consecutive games, dating to a season-high three-game winning...
FW14-e163-7239-01	30 in 30: Kings not satisfied, hungry for second Cup	"to the challenges of having a target on your back and dealing with that. That rhymed with some of the things that I had been told."" Lombardi is talking about conversations he had last summer with champions in other sports. He spoke with John McVay, the chief executive who presided over four Super Bowl championships with the San Francisco 49ers from 1982-90. Lombardi met with former 49ers safety Ronnie Lott..."
