id	title	body
FW14-e014-7215-06	Progress in Standard of Care Therapy and Modest Survival Benefits in the Treatment of Non-small Cell Lung Cancer Patients in the Netherlands in the Last 20 Years.	"6.

Drift, M.A. van der and Karim-Kos, H.E. and Siesling, S. and Groen, H.J.M. and Wouters, M.W.J.M. and Coebergh, J.W.W. and Vries, E. de and Janssen-Heijnen, M.L.G. (2012) Progress in Standard of Care Therapy and Modest Survival Benefits in the Treatment of Non-small Cell Lung Cancer Patients in the Netherlands in the Last 20 Years. Journal of thoracic oncology, 7 (2). 291 - 298. ISSN 1556-0864 Item availability restricted."
FW14-e014-7215-07	Incidence, prevalence and survival of patients with rare epithelial digestive cancers diagnosed in Europe in 1995–2002.	"7.

Faivre, J. and Trama, A. and Angelis, R. de and Elferink, M. and Siesling, S. and Audisio, R. and Bosset, J.F. and Cervantes, A. and Lepage, C. (2012) Incidence, prevalence and survival of patients with rare epithelial digestive cancers diagnosed in Europe in 1995–2002. European journal of cancer, 48 (10). 1417 - 1424. ISSN 0959-8049 Item availability restricted."
FW14-e014-7215-02	Towards virtual surgery in oral cancer to predict postoperative oral functions preoperatively.	"2.

Alphen, M.J.A. and Kreeft, A.M. and Heijden, F. van der and Smeele, L.E. and Balm, A.J.M. (2013) Towards virtual surgery in oral cancer to predict postoperative oral functions preoperatively. British journal of oral & maxillofacial surgery, 51 (8). pp. 747-751. ISSN 0266-4356 Item availability restricted."
FW14-e014-7215-01	Optical biopsy of epithelial cancers by optical coherence tomography.	"1.

Wessels, R. and Bruin, D.M. de and Faber, D.J. and Leeuwen, T.G. van and Beurden, M.F.B. van and Ruers, T.J.M. (2014) Optical biopsy of epithelial cancers by optical coherence tomography. Lasers in medical science, March 2013 . ISSN 0268-8921

Preview"
FW14-e014-7215-10	Optical Coherence Tomography in vulvar intraepithelial neoplasia.	"10.

Wessels, R. and Bruin, D.M. de and Faber, D.J. and Boven, H.H. van and Vincent, A.D. and Leeuwen, A.G.J.M. van and Beurden, M.F.B. van and Ruers, T.J.M. (2012) Optical Coherence Tomography in vulvar intraepithelial neoplasia. Journal of biomedical optics, 17 (11). 1 - 6. ISSN 1083-3668 Item availability restricted."
FW14-e014-7328-04	Confining functional materials in protein-based assemblies.	"4.

Brasch, M. (2013) Confining functional materials in protein-based assemblies. thesis.

Preview"
FW14-e014-7239-05	The challenge of designing intelligent support behavior: emulation as a tool for developing cognitive systems.	"5.

Waterschoot, B.M. van (2013) The challenge of designing intelligent support behavior: emulation as a tool for developing cognitive systems. thesis.

Preview"
FW14-e014-7242-02	Experiences with formal engineering: model-based specification, implementation and testing of a software bus at Neopost.	"2.

Sijtema, M. and Belinfante, A. and Stoelinga, M.I.A. and Marinelli, L. (2014) Experiences with formal engineering: model-based specification, implementation and testing of a software bus at Neopost. Science of computer programming, 80 (Part A). pp. 188-209. ISSN 0167-6423 Item availability restricted."
FW14-e014-7242-01	Anomaly detection in SCADA systems: a network based approach.	"1.

Barbosa, Rafael Ramos Regis (2014) Anomaly detection in SCADA systems: a network based approach. thesis.

Preview"
FW14-e014-7239-10	The transaction costs of semi-public institutions : railway history as a challenge for coase.	"10.

Holterman, Martin Willem (2011) The transaction costs of semi-public institutions : railway history as a challenge for coase. thesis.

Preview"
FW14-e014-7239-09	2011 IEEE Vehicular Networking Conference (VNC): Demo Summaries.	"9.

Altintas, O. and Chen, W. and Heijenk, G.J. and Dressler, F. and Ekici, E. and Kargl, F. and Shigeno, H. and Dietzel, S. , eds. (2011) 2011 IEEE Vehicular Networking Conference (VNC): Demo Summaries. CTIT Workshop Proceedings Series (WP 11-04). University of Twente, Enschede, the Netherlands. ISBN 9789461910790

Preview"
FW14-e014-7239-08	Towards sustainable dynamic traffic management.	"8.

Wismans, L.J.J. (2012) Towards sustainable dynamic traffic management. thesis.

Preview"
FW14-e014-7239-07	Contextual water management : a study of governance and implementation processes in local stream restoration projects.	"7.

Boer, C.L. de (2012) Contextual water management : a study of governance and implementation processes in local stream restoration projects. thesis.

Preview"
FW14-e014-7239-06	The weakest link: inter-organisational communication about (near-) incidents in the health care chain.	"6.

Kaap, G. van der (2012) The weakest link: inter-organisational communication about (near-) incidents in the health care chain. thesis.

Preview"
FW14-e014-7239-03	Cure for the future: the real options approach in corporate real estate management. An exploratory study in Dutch health care.	"3.

Reedt Dortland, M.W.J. van (2013) Cure for the future: the real options approach in corporate real estate management. An exploratory study in Dutch health care. thesis.

Preview"
FW14-e014-7239-04	Real options in project coalitions in Dutch health care: two case studies of construction projects.	"4.

Reedt Dortland, M.W.J. van and Voordijk, J.T. and Dewulf, G.P.M.R. (2013) Real options in project coalitions in Dutch health care: two case studies of construction projects. Construction management and economics, 31 (3). 266 - 286. ISSN 0144-6193 Item availability restricted."
FW14-e014-7242-04	Sustainable, efficient, and equitable water use: the three pillars under wise freshwater allocation.	"4.

Hoekstra, Arjen Y. (2014) Sustainable, efficient, and equitable water use: the three pillars under wise freshwater allocation. Wiley interdisciplinary reviews. Water, 1 (1). 31 - 40. ISSN 2049-1948 Item availability restricted."
FW14-e014-7239-02	EEAS 2.0: a legal commentary on Council Decision 2010/427/EU establishing the organisation and functioning of the European External Action Service.	"2.

Blockmans, Steven and Cremona, Marise and Curtin, Deirdre and De Baere, Geert and Duke, Simon and Eckes, Christina and Hillion, Christophe and Vooren, Bart and Wessel, Ramses and Wouters, Jan (2013) EEAS 2.0: a legal commentary on Council Decision 2010/427/EU establishing the organisation and functioning of the European External Action Service. CEPS, Sieps, EUI, Brussels, Stockholm, Florence.

Preview"
FW14-e014-7239-01	A scalable data dissemination protocol for both highway and urban vehicular environments.	"1.

Schwartz, Ramon S. and Scholten, Hans and Havinga, Paul (2013) A scalable data dissemination protocol for both highway and urban vehicular environments. EURASIP Journal on Wireless Communications and Networking, 2013 (257). pp. 1-19. ISSN 1687-1499"
FW14-e014-7236-01	User needs in kidney disease monitoring: a user oriented approach to health technology assessment.	"1.

Til, J.A. van and IJzerman, M.J. and Kusters, G.C.M. (2012) User needs in kidney disease monitoring: a user oriented approach to health technology assessment. In: 9th HTAi annual meeting, 23-26 June 2012, Bilbao (pp. 222 - ).

Preview"
FW14-e014-7235-10	Towards improved scaffolds for bone tissue engineering.	"10.

Nandakumar, A. (2012) Towards improved scaffolds for bone tissue engineering. thesis.

Preview"
FW14-e014-7235-09	Pre-clinical validation of bone tissue engineering using mesenchymal stromal cells.	"9.

Chatterjea, A. (2012) Pre-clinical validation of bone tissue engineering using mesenchymal stromal cells. thesis.

Preview"
FW14-e014-7235-08	Alternative lithography strategies for flexible electronics.	"8.

Moonen, P. (2012) Alternative lithography strategies for flexible electronics. thesis.

Preview"
FW14-e014-7242-03	Websites for childen: search strategies and interface design. Three studies on children's search performance and evaluation.	"3.

Jochmann-Mannak, Hanna Ewoudia (2014) Websites for childen: search strategies and interface design. Three studies on children's search performance and evaluation. thesis.

Preview"
FW14-e014-7242-07	Electromagnetic interference of equipment in power supply networks.	"7.

Timens, Roelof Bernardus (2013) Electromagnetic interference of equipment in power supply networks. thesis.

Preview"
FW14-e014-7242-05	Designing the biomethane supply chain through automated synthesis.	"5.

Weidenaar, Taede Durk (2014) Designing the biomethane supply chain through automated synthesis. thesis.

Preview"
FW14-e014-7242-06	Distributed deep web search.	"6.

Tjin-Kam-Jet, Kien-Tsoi Theodorus Egbert (2013) Distributed deep web search. thesis.

Preview"
FW14-e014-7250-04	A Dual Flow Bioreactor for Cartilage Tissue Engineering.	"4.

Spitters, Timotheus Wilhelmus Gerardus Maria (2014) A Dual Flow Bioreactor for Cartilage Tissue Engineering. thesis.

Preview"
FW14-e014-7250-03	Polymer Brush Coatings Regulating Cell Behavior: Passive Interfaces Turn Into Active.	"3.

Moroni, Lorenzo and Klein Gunnewiek, Michel and Benetti, Edmondo M. (2014) Polymer Brush Coatings Regulating Cell Behavior: Passive Interfaces Turn Into Active. Acta biomaterialia . ISSN 1742-7061 Item availability restricted."
FW14-e014-7250-02	Determinants of cardiovascular risk in current rheumatic practice.	"2.

Meek, Inger Louise (2014) Determinants of cardiovascular risk in current rheumatic practice. thesis.

Preview"
FW14-e014-7250-01	Ossification of abdominal scar tissue: a case series with a translational review on its development.	"1.

Fennema, E.M. and Boer, J. de and Mastboom, W.J. (2014) Ossification of abdominal scar tissue: a case series with a translational review on its development. Hernia . ISSN 1265-4906 Item availability restricted."
FW14-e014-7249-07	Computer-based role playing for interpersonal skills training.	"7.

Holsbrink-Engels, Gerry Asselina (1998) Computer-based role playing for interpersonal skills training. thesis.

Preview"
FW14-e014-7249-06	Supporting transfer of training : effects of the supervisor.	"6.

Nijman, Derk-Jan Jacob Matthias (2004) Supporting transfer of training : effects of the supervisor. thesis.

Preview"
FW14-e014-7249-05	A genetic analysis of brain volumes and IQ in children.	"5.

Leeuwen, Marieke van and Peper, Jiska S. and Berg, Stephanie M. van den and Brouwer, Rachel M. and Hulshoff Pol, Hilleke E. and Kahn, Rene S. and Boomsma, Dorret I. (2009) A genetic analysis of brain volumes and IQ in children. Intelligence, 37 (2). pp. 181-191. ISSN 0160-2896 Item availability restricted."
FW14-e014-7249-04	In between matters, interfaces in complex oxides.	"4.

Zalk, Maarten van (2009) In between matters, interfaces in complex oxides. thesis.

Preview"
FW14-e014-7249-03	Labour on lenses. Isaac Beeckman's notes on lens making.	"3.

Dijksterhuis, F.J. (2010) Labour on lenses. Isaac Beeckman's notes on lens making. In: The Origins of the Telescope. History of science and scholarship in the Netherlands, 12 . KNAW Press, pp. 257-270. ISBN 9789069846156

Preview"
FW14-e014-7249-02	Linking social capital to knowledge productivity : an explorative study on the relationship between social capital and learning in knowledge-productive networks.	"2.

Jong, Tjip de (2010) Linking social capital to knowledge productivity : an explorative study on the relationship between social capital and learning in knowledge-productive networks. thesis."
FW14-e014-7249-01	Supramolecular tunneling junctions.	"1.

Wimbush, K.S. (2012) Supramolecular tunneling junctions. thesis.

Preview"
FW14-e014-7242-10	Study and development of an in situ acoustic absorption measurement method.	"10.

Tijs, E. (2013) Study and development of an in situ acoustic absorption measurement method. thesis.

Preview"
FW14-e014-7242-09	How 'digital' is traditional crime?	"9.

Montoya, Lorena and Junger, Marianne and Hartel, Pieter (2013) How 'digital' is traditional crime? In: European Intelligence and Security Informatics Conference, EISIC 2013, 12-14 August 2013, Uppsala, Sweden. Item availability restricted."
FW14-e014-7242-08	LOFAR: the low-frequency array.	"8.

Haarlem, M.P. van and Wise, M.W. and Gunst, A.W. and Heald, G. and McKean, J.P. and Hessels, J.W.T. and Bruyn, A.G. de and Nijboer, R. and Swinbank, J. and Fallows, R. and Brentjens, M. and Nelles, A. and Beck, R. and Falcke, H. and Fender, R. and Hörandel, J. and Koopmans, L.V.E. and Mann, G. and Miley, G. and Röttgering, H. and Stappers, B.W. and Wijers, R.A.M.J. and Zaroubi, S. and Akker, M. van den and Alexov, A. and Anderson, J. and Anderson, K. and Ardenne, A. van and Arts, M. and Asgekar, A. and Avruch, I.M. and Batejat, F. and Bähren, L. and Bell, M.E. and Bell, M.R. and Bemmel, I. van and Bennema, P. and Bentum, M.J. and Bernardi, G. and Best, P. and Birzan, L. and Bonafede, A. and Boonstra, A.J. and Braun, R. and Bregman, J. and Breitling, F. and Brink, R.H. van de and Broderick, J. and Broekema, P.C. and Brouw, W.N. and Brüggen, M. and Butcher, H.R. and Capellen, W. van and Ciardi, B. and Coenen, T. and Conway, J. and Coolen, A. and Corstanje, A. and Damstra, S. and Davies, O. and Deller, A.T. and Dettmar, R.-J. and Diepen, G. van and Dijkstra, K. and Donker, P. and Doorduin, A. and Dromer, J. and Drost, M. and Duin, A. van and Eislöffel, J. and Enst, J. van and Ferrari, C. and Frieswijk, W. and Gankema, H. and Garrett, M.A. and Gasperin, F. de and Gerbers, M. and Geus, E. de and Griessmeier, J.M. and Grit, T. and Gruppen, P. and Hamaker, J.P. and Hassall, T. and Hoeft, M. and Holties, H. and Horneffer, A. and Horst, A. van der and Houwelingen, A. van and Huijgen, G. and Iacobelli, M. and Intema, H. and Jackson, N. and Jelic, V. and Jong, A. de and Juette, E. and Kant, D. and Karastergiou, A. and Koers, A. and Kollen, H. and Kooistra, E. and Koopman, Y. and Koster, A. and Kuniyoshi, M. and Kramer, M. and Kuper, G. and Lambropoulos, P. and Law, C. and Leeuwen, J. van and Lemaitre, J. and Loose, M. and Maat, P. and Macario, G. and Markoff, S. and Masters, J. and McKay-Bukowski, D. and Meijering, H. and Meulman, H. and Mevius, M. and Middelberg, E. and Millenaar, R. and Miller-Jones, J.C.A. and Mohan, R.N. and Mol, J.D. and Morawietz, J. and Morganti, R. and Mulcahy, D.D. and Mulder, E. and Munk, H. and Nieuwenhuis, L. and Nieuwpoort, R. van and Noordam, J.E. and Norden, M. and Noutsos, A. and Offringa, A.R. and Olofsson, T. and Omar, A. and Orrú, E. and Overeem, R. and Paas, H. and Pandey-Pommier, M. and Pandey, V.N. and Pizzo, R. and Polatidis, A. and Rafferty, D. and Rawlings, S. and Reich, W. and Reijer, J.-P. de and Reitsma, J. and Renting, A. and Riemers, P. and Rol, E. and Romein, J.W. and Roosjen, J. and Ruiter, M. and Scaife, A. and Schaaf, K. van der and Scheers, B. and Schellart, P. and Schoenmakers, A. and Schoonderbeek, G. and Serylak, M. and Shulevski, A. and Sluman, J. and Smirnov, O. and Sobey, C. and Spreeuw, H. and Steinmetz, M. and Sterks, C.G.M. and Stiepel, H.-J. and Stuurwold, K. and Veelen, M. van and Veen, A.-J. van der and Veen, S. ter and Verbiest, J.P.W. and Vermeulen, R. and Vermaas, N. and Vocks, C. and Vogt, C. and Vos, M. de and Wal, E. van der and Weeren, R. van and Weggemans, W. and Weltevrede, P. and White, S. and Wijnholds, S.J. and Wilhelmsson, T. and Wucknitz, O. and Yatawatta, S. and Zarka, P. and Zensus, A. and Zwieten, J. van (2013) LOFAR: the low-frequency array. Astronomy & astrophysics, 556 (A2). pp. 1-53. ISSN 0004-6361 Item availability restricted."
FW14-e014-7235-06	Toward single enzyme analysis in a droplet-based micro and nanofluidic system.	"6.

Arayanarakool, Rerngchai (2012) Toward single enzyme analysis in a droplet-based micro and nanofluidic system. thesis.

Preview"
FW14-e014-7235-07	Catching metastasizing cells in the act.	"7.

Coumans, F.A.W. (2012) Catching metastasizing cells in the act. thesis.

Preview"
FW14-e014-7235-03	Scenarios to explore the futures of the emerging technology of organic and large area electronics.	"3.

Parandian, Alireza and Rip, Arie (2013) Scenarios to explore the futures of the emerging technology of organic and large area electronics. European journal of futures research, 1 (1). ISSN 2195-4194 Item availability restricted."
FW14-e014-7235-05	Taming acoustic cavitation.	"5.

Fernandez Rivas, D. (2012) Taming acoustic cavitation. thesis.

Preview"
FW14-e014-7222-05	Personnel preferences in personnel planning and scheduling.	"5.

Veen, Egbert van der (2013) Personnel preferences in personnel planning and scheduling. thesis.

Preview"
FW14-e014-7222-03	The Added Value of Log File Analyses of the use of a Personal Health Record for Patients with Type 2 Diabetes Mellitus: Preliminary Results.	"3.

Sieverink, Floor and Kelders, Saskia M. and Braakman-Jansen, Louise M.A. and Gemert-Pijnen, Julia E.W.C. van (2014) The Added Value of Log File Analyses of the use of a Personal Health Record for Patients with Type 2 Diabetes Mellitus: Preliminary Results. Journal of diabetes science and technology . ISSN 1932-2968 Item availability restricted."
FW14-e014-7222-02	Surface gradients under electrochemical control.	"2.

Krabbenborg, Sven Olle (2014) Surface gradients under electrochemical control. thesis.

Preview"
FW14-e014-7222-01	Underwater Acoustic Wireless Sensor Networks: Advances and Future Trends in Physical, MAC and Routing Layers.	"1.

Climent, S. and Sanchez, A. and Capella, J.V. and Meratnia, N. and Serrano, J.J. (2014) Underwater Acoustic Wireless Sensor Networks: Advances and Future Trends in Physical, MAC and Routing Layers. Sensors, 14 (1). pp. 795-833. ISSN 1424-8220 Item availability restricted."
FW14-e014-7216-10	Corporate social responsibility and public policy-making : perspectives, instruments, and consequences.	"10.

Mathis, Arno (2008) Corporate social responsibility and public policy-making : perspectives, instruments, and consequences. thesis.

Preview"
