id	title	body
FW14-e041-7015-01	TMZ Sports Show: Drew Brees -- Fully Commits to Birthmark	2/3/2014 7:00 AM PST - Besides throwing touchdowns ... Drew Brees is most famous for his birthmark -- and we got the New Orleans Saints superstar in NYC throwing a little shade at Enrique Iglesias! Also, DB weighs in on…
FW14-e041-7261-05	Macy Gray -- I See Your Stupid Question ... and Raise You a Nonsensical Response	43 days ago - Dear Common Sense, the English Language and Rational Thought, We at TMZ apologize for the following video. We apologize for our photog's silly question, for Macy Gray's, non-sensical response ... and…
FW14-e041-7263-06	Miley Cyrus Emergency -- More Like MILEY SINUS EMERGENCY	10 days ago - Miley Cyrus' hospitalization was triggered by a sinus infection gone horribly wrong, TMZ has learned.Reps for Miley tell us, the singer got an Rx for an antibiotic called cephalexin (brand name…
FW14-e041-7263-05	Wu-Tang Affiliated Rapper Defended By Fellow Rapper ... No Drug Use, Signs of Mental Illness	8 days ago - Supreme \-- a friend of Christ Bearer's and a fellow Wu-Tang affiliated rapper -- says he saw nothing in C.B. that would have ever made him think he was capable of cutting off his penis and then…
FW14-e041-7263-04	Report: Ex-Knicks Star Larry Hughes Questioned In Rape Investigation	8 days ago - Former New York Knicks star Larry Hughes is being questioned by the NYPD as part of a sexual assault investigation ... this according to the NY Daily News. TMZ Sports had previously confirmed…
FW14-e041-7263-03	'Big Brother' Winner Evel Dick -- I Got Hit By a Car ... I Think	"7 days ago - ""Big Brother"" Season 8 winner Evel Dick Donato is convinced a car SMASHED INTO HIM Friday night in Ireland ... and his injuries look really, really bad. Dick posted a photo on Twitter last night…"
FW14-e041-7263-02	Kassim Ouma ARRESTED FOR BATTERY -- K.O.'s Guy Over Alleged Gay Passes	4 days ago - Former pro boxing champ Kassim Ouma was arrested for battery in L.A. on Friday -- after knocking out a man who was allegedly making gay advances toward him ... TMZ Sports has learned.
FW14-e041-7263-01	Instagram's Biggest Playboy Dan Bilzerian Throws Porn Star Off Roof [VIDEO]	"15 hours ago - ""Instagram's Biggest Playboy"" can add Instagram's biggest dumbass to his resume -- the guy threw a FULLY NAKED porn star off the roof of a Hollywood Hills mansion into a pool ... breaking her foot in…"
FW14-e041-7261-10	Paul Walker's Will ... $25 Million Estate -- Curious Language	2/4/2014 12:50 PM PST - Paul Walker was worth $25 million when he died and there seems to be some possibility of a family conflict ... this, based on new documents obtained by TMZ.We've obtained a copy of Paul Walker's…
FW14-e041-7261-09	Snoop to Will Ferrell -- We Should RAP Together ... 'Boats N' Hoes Part 2?'	"2/5/2014 6:33 AM PST - Snoop Dogg wants to pick up where Prestige Worldwide left off ... hitting up Will Ferrell to record a sequel to the ""Step Brothers"" rap debut, ""Boats N' Hoes"" ... and it seems like Ferrell is down.…"
FW14-e041-7261-08	Bernard Hopkins -- Cam'ron Wants to Box Me? ... I'D DESTROY HIS ASS!!	2/5/2014 10:19 AM PST - Boxing legend Bernard Hopkins says hip hop star Cam'ron must be CRAZY for calling him out in a rap song -- telling TMZ Sports, he'd run a CLINIC all over Cam'ron's face. Cam'ron -- the guy behind the…
FW14-e041-7261-07	NFL Investigation -- Richie Incognito and Teammates BULLIED Jonathan Martin -- Bragged About 'Breaking Jmart'	2/14/2014 7:40 AM PST - The NFL investigation into Richie Incognito has been released ... and it says the Miami Dolphins player DID bully Jonathan Martin ALONG WITH OTHER PEOPLE in the Dolphins organization. The report, led…
FW14-e041-7261-06	Justin Bieber Arresting DUI Officer Has Big Credibilty Problems	2/20/2014 12:45 AM PST - The Miami Beach cop who claimed he stopped Justin Bieber last month because he was drag racing has been called on the carpet numerous times for misconduct ... TMZ has learned.Officer Steven Cosner…
FW14-e041-7261-04	Rosario Dawson -- The Hottest Woman to Speak Klingon Ever	"36 days ago - It was only one word, but noted ""Star Trek"" fan Rosario Dawson busted out a little Klingon for us last night ... thus becoming the hottest woman to do so in recorded history.Dawson has never appeared…"
FW14-e041-7252-01	Korn Guitarist -- Hebrew Eyelid Tattoo ... On My Christian Face	"10/4/2013 3:31 PM PDT - Korn guitarist Brian ""Head"" Welch paid special tribute to the man upstairs -- BY TATTOOING A RELIGIOUS WORD IN HEBREW ON HIS FREAKING EYELID!!!For you non-Jews (or you Jews that can't read…"
FW14-e041-7261-03	Rosario Dawson -- Causes Star Trek Nerdgasm with Her Tongue	36 days ago - Rosario Dawson must be tired ... 'cause she's running around the heads of millions of Trekkies now -- after showing off her Klingon language skills.Yes, it's an actual thing ... and yes, we're about…
FW14-e041-7261-02	Da Brat Juror -- Sentenced To Do Homework -- After Screwing Up Trial	31 days ago - The juror who caused a mistrial in Da Brat's assault case by lying about his citizenship -- just got the legal equivalent of high school detention ... because the judge ordered him TO WRITE AN ESSAY…
FW14-e041-7261-01	Yong Wang Prison Sentence -- Child Pornographer Gets 17 Years in Prison (& New Nickname)	1 day ago - A Chinese citizen living in New York -- who just got the book thrown at him for operating child porn websites -- has the worst (or most appropriate) name for someone in his line of criminal work --…
FW14-e041-7252-10	"Alice from ""The Brady Bunch"": 'Memba Her?!"	"2/23/2012 12:09 AM PST - Ann B. Davis is best known for playing housekeeper Alice Nelson on the '70s TV series ""The Brady Bunch."" Guess what she looks like now! Paula Abdul I'm Selling My CURSED L.A. Mansion LISTED \--…"
FW14-e041-7252-09	Theodore 'Beaver' Cleaver : 'Memba Him?!	"2/23/2012 12:19 AM PST - Jerry Mathers is best know for playing The Beaver in the '50s family sitcom ""Leave It to Beaver."" Guess what he looks like now! Paula Abdul I'm Selling My CURSED L.A. Mansion LISTED \-- Beautiful 5…"
FW14-e041-7252-08	NHL Star Dustin Penner -- Actress Wife Files for Divorce	2/29/2012 1:15 AM PST - L.A. Kings goal scorer Dustin Penner's aspiring actress wife has filed for divorce ... and TMZ has learned it's her SECOND failed marriage to a pro hockey player.Her name's Jessica Welch \-- don't…
FW14-e041-7252-07	Bob Welch Dead -- Fleetwood Mac Member Dies of Apparent Suicide	6/7/2012 2:09 PM PDT - A former member of the iconic rock band Fleetwood Mac was found dead at his Nashville home today after shooting himself -- this according to Nashville Police.66-year-old Bob Welch's body was found by…
FW14-e041-7252-06	Florence & The Machine Stops Concert To Break Up Fan Fight	12/11/2012 1:45 PM PST - RULE #1 of attending a Florence + the Machine concert: NO FIGHTING ALLOWED ... 'cause lead singer Florence Welch will scold your ass in front of the entire audience ... with her adorable English…
FW14-e041-7252-05	'Twilight' Star Michael Welch -- DIVORCE ... On Valentine's Day	"2/24/2013 1:30 PM PST - ""Twilight"" star Michael Welch spent his Valentine's Day doing something special with his estranged wife -- THEY FINALLY FILED FOR DIVORCE .... how romantic! TMZ has learned ... Welch -- who…"
FW14-e041-7252-04	Metal Rockers Korn -- GROWING CORN While Recording Album	7/15/2013 12:05 AM PDT - Korn has been hard at work the past few months using their indoor hydroponics setup to grow a few pounds ... of CORN!!!Turns out the guys got real health conscious while recording their new album…
FW14-e041-7252-03	Gretchen Rossi -- Vegas Bikini Babe	7/22/2013 9:46 AM PDT - \- Gretchen walks the red carpet in a pink two piece & heels (Starpulse) - Florence Welch gets wasted (allegedly), covers 'Get Lucky' (Huff Po) - Stacey Keibler insured her WHAT?! (Fox 411)-…
FW14-e041-7263-07	Wu-Tang-Affiliated Rapper Cuts Off His Own Penis, Jumps Off Balcony in Suicide Attempt	10 days ago - A rapper affiliated with Wu-Tang Clan was rushed to the hospital early Wednesday after he cut off his penis and then jumped off a second story balcony in what police believe was a suicide attempt ...…
FW14-e041-7263-08	Kris Jenner -- I'm Going to the Hospital ... and Bruce is By My Side	10 days ago - Kris Jenner has a medical problem that required her to go to the hospital, and even though they're separated when times get tough her go-to person is still Bruce. We've learned Kris just went to…
FW14-e041-7263-09	Miley Cyrus -- Death of Dog Triggered Illness Triggered Hospitalization	10 days ago - Miley Cyrus may have been rushed to the hospital because of a bad reaction to antibiotics, but we're told the reason she was on the meds was because she wore herself down by hard partying and an…
FW14-e041-7263-10	Miley Cyrus Cancels Another Concert ... So Sorry, St. Louis!	10 days ago - Miley Cyrus is canceling yet another concert following her hospitalization Tuesday after a severe allergic reaction to medicine. Miley took to Twitter early Wednesday morning to announce the…
FW14-e041-7293-03	Ja Rule -- SPILLIN' PRISON SECRETS	10/24/2013 2:32 PM PDT - Ja Rule is breaking the incarceration code of silence ... revealing something only the people inside his penitentiary have known about ... HIS SECRET RECIPE FOR PRISON CHICKEN CURRY!! The rapper --…
FW14-e041-7293-02	The 'Little Couple' -- MLB Should Hire More LITTLE PEOPLE!	"57 days ago - Forget steroids, pro baseball teams should be looking for SMALLER players if they wanna be successful ... this according to the stars of ""The Little Couple"" who tell TMZ Sports there's proof shorter…"
FW14-e041-7293-01	'The Chew' Lawsuit -- Woman Claims TV Studio Is Recipe for Disaster!!!	"7 days ago - ""The Chew"" TV studio in New York City is a veritable death trap ... according to a woman who claims she was seriously injured at a taping of the show.According to the lawsuit obtained by TMZ…"
FW14-e041-7274-10	Anita Baker -- The Warrant for My Arrest is a Sinister Plot	35 days ago - Anita Baker says she's the victim of a sinister plot which caused cops to get a warrant for her arrest.TMZ broke the story ... a Detroit judge issued the warrant after the Grammy-winning singer…
FW14-e041-7274-09	Anita Baker -- I'm No Longer a Wanted Woman ... And I'm SO Happy!	33 days ago - Anita Baker has dodged arrest in Detroit, after a judge withdrew a warrant to haul her into custody.TMZ broke the story ... Anita was a no show at a court hearing over a lawsuit filed by a house…
FW14-e041-7274-08	Judge Joe Brown -- Arrested After Court Meltdown	33 days ago - Judge Joe Brown just got a taste of his own medicine -- the former TV judge was arrested after allegedly blowing a gasket at a Memphis juvenile court ... TMZ has confirmed.Brown showed up to court…
FW14-e041-7274-07	Miguel Cabrera -- Thanks to $292 Million Deal ... My Barber's Flying Private Jets Now	29 days ago - Miguel Cabrera might be happy about his $292 million contract -- but his barber flat out lost his mind celebrating the ridiculous deal ... and tells TMZ Sports he just got a fat raise from the…
FW14-e041-7274-06	Louisville vs. Kentucky -- Pistons Teammates Wager: Loser Wears My School's Gear	29 days ago - Regardless of who wins the Louisville-Kentucky NCAA tourney game tonight ... somebody's gonna look pretty damn foolish in the Detroit Pistons locker room.Peyton Siva and Josh Harrellson \-- who…
FW14-e041-7274-05	Bling Ring Ringleader Nick Prugo Sentenced to JAIL ... Again	29 days ago - Nick Prugo \-- who masterminded the Bling Ring string of heists on L.A. celebs -- has just been sentenced to 160 days in jail for violating his parole.TMZ broke the story ... Nick got dragged into a…
FW14-e041-7274-04	Lions QB Matthew Stafford -- I'M ENGAGED ... And My Chick's Ring Is HUUUUGE!	26 days ago - Matthew Stafford just put the ICE in ice cream -- at least judging by the MASSIVE DIAMOND ENGAGEMENT RING his girlfriend was flashing at Cold Stone Creamery.
FW14-e041-7274-03	UConn Riot -- Dumbasses 'Celebrate' NCAA Championship Win In Streets [VIDEO]	"18 days ago - A bunch of violent morons took to the streets in Storrs, Conn. last night -- and destroyed a bunch of property ... all under the guise of ""celebrating"" UConn's NCAA championship. It all went…"
FW14-e041-7274-02	UConn -- Sexist Students Fail to Riot After Women's NCAA Victory	17 days ago - In what can only be described as a total lack of gender equality, the students at UConn failed to riot after the women's basketball team won the NCAA title last night ... with ZERO student…
FW14-e041-7274-01	Artie Lange Hospitalized For Diabetic Shock	11 days ago - 4:25 PM PT -- Artie's expected to get out of the hospital tomorrow, according to his rep. We're told he's feeling much better, but he'll be heading home for some rest. As for this weekend's L.A.…
FW14-e041-7265-10	Mariah & Nick Show Off Pics Of DemBabies	"8/29/2012 12:50 PM PDT - \- Mariah & Nick know we can't get enough of DemBabies (Bossip) - These stars look good with their curves (Zap2it) - Meet the new cast of ""The Amazing Race"" (Fox 411) - PHOTO: Queen Elizabeth II…"
