id	title	body
FW14-e028-7044-03	A Storm of Swords (A Song of Ice and Fire, #3)	"A Storm of Swords (A Song of Ice and Fire, #3) 
by George R.R. Martin 
4.53 of 5 stars 4.53 avg rating — 276,717 ratings — published 2000 — 101 editions

Want to Read saving…

Error rating book. Refresh and try again.

Rate this book

Clear rating

1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 stars"
FW14-e028-7044-10	A Song of Ice and Fire: A Game of Thrones / A Clash of Kings / A Storm of Swords / A Feast for Crows (A Song of Ice and Fire, #1-4)	"A Song of Ice and Fire: A Game of Thrones / A Clash of Kings / A Storm of Swords / A Feast for Crows (A Song of Ice and Fire, #1-4) 
by George R.R. Martin 
4.66 of 5 stars 4.66 avg rating — 18,321 ratings — published 2011 — 13 editions

Want to Read saving…

Error rating book. Refresh and try again.

Rate this book

Clear rating

1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 stars"
FW14-e028-7044-09	A Storm of Swords: Steel and Snow (A Song of Ice and Fire #3, Part 1 of 2)	"A Storm of Swords: Steel and Snow (A Song of Ice and Fire #3, Part 1 of 2) 
by George R.R. Martin 
4.5 of 5 stars 4.50 avg rating — 26,087 ratings — published 2000 — 42 editions

Want to Read saving…

Error rating book. Refresh and try again.

Rate this book

Clear rating

1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 stars"
FW14-e028-7044-08	A Storm of Swords: Blood and Gold (A Song of Ice and Fire #3, Part 2 of 2)	"A Storm of Swords: Blood and Gold (A Song of Ice and Fire #3, Part 2 of 2) 
by George R.R. Martin 
4.56 of 5 stars 4.56 avg rating — 34,704 ratings — published 2000 — 32 editions

Want to Read saving…

Error rating book. Refresh and try again.

Rate this book

Clear rating

1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 stars"
FW14-e028-7044-07	A Game of Thrones / A Clash of Kings (A Song of Ice and Fire, #1-2)	"A Game of Thrones / A Clash of Kings (A Song of Ice and Fire, #1-2) 
by George R.R. Martin 
4.52 of 5 stars 4.52 avg rating — 14,241 ratings — published 1996 — 8 editions

Want to Read saving…

Error rating book. Refresh and try again.

Rate this book

Clear rating

1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 stars"
FW14-e028-7044-04	A Feast for Crows (A Song of Ice and Fire, #4)	"A Feast for Crows (A Song of Ice and Fire, #4) 
by George R.R. Martin 
4.01 of 5 stars 4.01 avg rating — 242,275 ratings — published 2005 — 107 editions

Want to Read saving…

Error rating book. Refresh and try again.

Rate this book

Clear rating

1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 stars"
FW14-e028-7261-07	Conlang - Languages: A an Uqhatengin, Aaromasso, Adrian, Adwanic Prepositions, Aelder, Aeou, Aeronic, Ailak, Aisiga, Ajujan, Akad, Akhaz, Akih, Akinaido, Albhedian, Algedrian, Alisia, Alnean, Amatharic, Ancient Elvish, Ancient Telic	"Conlang - Languages: A an Uqhatengin, Aaromasso, Adrian, Adwanic Prepositions, Aelder, Aeou, Aeronic, Ailak, Aisiga, Ajujan, Akad, Akhaz, Akih, Akinaido, Albhedian, Algedrian, Alisia, Alnean, Amatharic, Ancient Elvish, Ancient Telic 
by Source Wikia 
0.0 of 5 stars 0.00 avg rating — 0 ratings — published 2013 — 1 edition

Want to Read saving…

Error rating book. Refresh and try again.

Rate this book

Clear rating

1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 stars"
FW14-e028-7261-05	Tolkien Linguistic Studies: Languages of Arda, Elfcon, Elvish Linguistic Fellowship, David Salo, the Etymologies	"Tolkien Linguistic Studies: Languages of Arda, Elfcon, Elvish Linguistic Fellowship, David Salo, the Etymologies 
by Books LLC 
0.0 of 5 stars 0.00 avg rating — 0 ratings — published 2010 — 1 edition

Want to Read saving…

Error rating book. Refresh and try again.

Rate this book

Clear rating

1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 stars"
FW14-e028-7261-04	An Introduction to Elvish, Other Tongues, Proper Names and Writing Systems of the Third Age of the Western Lands of Middle-Earth as Set Forth in the Published Writings of Professor John Ronald Reuel Tolkien	"An Introduction to Elvish, Other Tongues, Proper Names and Writing Systems of the Third Age of the Western Lands of Middle-Earth as Set Forth in the Published Writings of Professor John Ronald Reuel Tolkien 
by Jim Allan 
3.92 of 5 stars 3.92 avg rating — 50 ratings — published 1978 — 1 edition

Want to Read saving…

Error rating book. Refresh and try again.

Rate this book

Clear rating

1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 stars"
FW14-e028-7211-09	The Briefest English Grammar and Punctuation Guide Ever!	"The Briefest English Grammar and Punctuation Guide Ever! 
by Ruth Colman 
3.0 of 5 stars 3.00 avg rating — 5 ratings — published 2011 — 3 editions

Want to Read saving…

Error rating book. Refresh and try again.

Rate this book

Clear rating

1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 stars"
FW14-e028-7261-02	From Elvish to Klingon: Exploring Invented Languages	"From Elvish to Klingon: Exploring Invented Languages 
by Michael Adams 
3.55 of 5 stars 3.55 avg rating — 60 ratings — published 2011 — 2 editions

Want to Read saving…

Error rating book. Refresh and try again.

Rate this book

Clear rating

1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 stars"
FW14-e028-7261-01	A Gateway to Sindarin: A Grammar of an Elvish Language from JRR Tolkien's Lord of the Rings	"A Gateway to Sindarin: A Grammar of an Elvish Language from JRR Tolkien's Lord of the Rings 
by David Salo 
4.32 of 5 stars 4.32 avg rating — 215 ratings — published 2004 — 2 editions

Want to Read saving…

* Want to Read
* Currently Reading
* Read

Error rating book. Refresh and try again.

Rate this book

Clear rating

1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 stars"
FW14-e028-7015-01	The Raven	"The Raven 
by Edgar Allan Poe, Gustave Doré (Illustrator) 
4.21 of 5 stars 4.21 avg rating — 22,650 ratings — published 1844 — 120 editions

Want to Read saving…

* Want to Read
* Currently Reading
* Read

Error rating book. Refresh and try again.

Rate this book

Clear rating

1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 stars"
