id	title	body
FW14-e026-7211-04	A guide to punctuation	"4 Feb 2013 by miss p paiseyenglishrevision.com/2013/02/04/a-guide-to-punctuation/

…  punctuation in your writing is so important. If you are unsure about using a particular mark, check your understanding by using the guide below. You should be aiming to use all of these punctuation marks in your writing for a C grade and above. [slideshare …

Topics: <punctuation>"
FW14-e026-7274-05	Cultural Analysis: Riots of '67	"19 Apr 2010 by christinaaleseee on DETROIT RIOT: Crash and Burn of Detroit allisonkristin.wordpress.com/2010/04/19/cultural-analysis-riots-of-67/

…  Detroit Riots of 1967 were a turning point in Detroit’s history that affected the entire city and all its inhabitants for …  that were outraged by the police’s decision began to riot by looting and setting fire to many different areas in Detroit. Racism is …

Topics: Detroit Riot Analysis"
FW14-e026-7274-09	1943 Riots	"19 Apr 2010 by Allison on DETROIT RIOT: Crash and Burn of Detroit allisonkristin.wordpress.com/2010/04/19/riots/

DETROIT RIOTS. Riots in Detroit have occurred over particular issues of justice, economics, and race. The city's first major riot, which took place in March 1863, stemmed from the trial of a black man for …

Topics: Detroit Race Riots of 1943, Daley, Matthew L.. ""Detroit Riots."" Dictionary of American His"
FW14-e026-7044-10	Best reviews of A Game of Thrones: A Song of Ice and Fire: Book One On Sale	"9 Dec 2013 by smith956 on The Best Birthday Gifts smith956.wordpress.com/2013/12/09/best-reviews-of-a-game-of-thrones-a-song-of-ice-and-fire-book-one-on-sale/

…  at my new blogpost - Best reviews of A Game of Thrones: A Song of Ice and Fire: Book One On …

Topics: birthday gift for mom, Birthday gift for wife, Birthday Gift Ideas, Best Birthday Gift For Dad, Birthday Gift For Brother, birthday gift for dad, birthday gift for him, birthday gift for men, gift for dad, gift for grandpa, gift for papa, Action & Adventure, Bantam"
FW14-e026-7274-02	Detroit Riots: The Full View (part 4)	"25 Apr 2010 by Allison on DETROIT RIOT: Crash and Burn of Detroit allisonkristin.wordpress.com/2010/04/25/detroit-riots-the-full-view-part-4/

Detroit Riots: The Full View             This website/blog contains information about the tragic events of the 1967 Detroit riots. Our site DETROIT RIOT: Crash and Burn of Detroit mentions the causes and effects that the 1967 …

Topics: Detroit Riot Analysis"
FW14-e026-7123-07	Gold medal discounts on Raleigh bikes	"8 Aug 2012 by raleighuk on Raleigh News raleighuk.wordpress.com/2012/08/08/gold-medal-discounts-on-raleigh-bikes/

…  recent gold medal success by British athletes in London, Raleigh is offering 30% off selected bikes in its touring and leisure …  off. These exclusive offers are only available through www.raleigh.co.uk while stocks last. Raleigh Urban range Raleigh Urban …

Topics: cycling, Raleigh, 2012, gold medal discounts, bike sale, summer, Olympics"
FW14-e026-7274-04	Detroit Riots: Riots or Rebellion? Is It Even Important?!?	"23 Apr 2010 by Omari Moore on DETROIT RIOT: Crash and Burn of Detroit allisonkristin.wordpress.com/2010/04/23/detroit-riots-riots-or-rebellion-is-it-even-important/

…  Detroit Riots are without question one of the most pivotal moments in the history of Detroit. Grave imagery of buildings burning to the ground, neighborhoods being …  turning point for the city, the last nail in the coffin of Detroit’s economic downfall. But what were the causes of the riots and should …

Topics: Detroit Riot Analysis"
FW14-e026-7491-01	4Musics WAV to MP3 Converter 4.3 [32/64 Bit] Guuzy Torrent Download	"10 Apr 2014 by AdicT on wwecatchpassionfree wwecatchpassionfree.wordpress.com/2014/04/10/4musics-wav-to-mp3-converter-4-3-3264-bit-guuzy-torrent-download/

…  76Torrent Size: 13 mbFiles: 2The beauty of using 4Musics WAV to MP3 Converter is that it works from the right click menu on a file. You do not have to call a second program to convert WAV to MP3. Just right click on the WAV, select Convert to MP3? As easy …"
FW14-e026-7299-10	11 Songs and Rhymes for Babies and Toddlers	"27 Jun 2013 by NorthHantsMum on NorthHantsMum northhantsmum.wordpress.com/2013/06/27/11-songs-and-rhymes-for-babies-and-toddlers/

…  happy and you know it 10\. Wind the bobbin up  11. Row, row, row your boat Row, row, row your boat, extra lyrics:  Row, …

Topics: Babies 0-3 Months, Babies 4-6 months, Babies 6-9 months, Parents, <Toddlers, pre-school 2 - 5 years, UK-wide, babies, Children, Things to do, activities, Practical Tips, Games, Babies 9-12 months, Babies 12-18 months, Family, Babies 18-24 months, Songs and Rhymes"
FW14-e026-7137-04	Cats In Movies	"11 Oct 2013 by awax1217 on barrywax barrywax.wordpress.com/2013/10/11/cats-in-movies/

Cat From Outer Space: A UFO is stranded on earth and impounded by the US government. Its pilot is a cat who get assist from humans. Made by Disney. Rated PG. For Purrfectly …  Disney cartoon of fancy cats being kittynapped. Cat Bellou: It has in it Lee Marvin as a man with a tin nose fighting it out …

Topics: Disney, cat, Recreation, Pet, Humor, Cats, Image Galleries, Lee Marvin, Aristocats"
FW14-e026-7274-10	Detroit Race Riots of 1943 Pictures	"26 Apr 2010 by Allison on DETROIT RIOT: Crash and Burn of Detroit allisonkristin.wordpress.com/2010/04/26/detroit-race-riots-of-1943-pictures/

DETROIT RIOTS. Riots in Detroit have occurred over particular issues of justice, economics, and race. The city’s first major riot, which took place in March 1863, stemmed from the trial of a black man for …

Topics: Detroit Riot Pictures"
FW14-e026-7274-08	Detroit Riot, July 1967	"22 Jul 2008 by farlane on Michigan in Pictures michpics.wordpress.com/2008/07/22/detroit-riot-july-1967/

…  the Detroit Riot of 1967 on Absolute Michigan has a lot of information and videos about …  surprised by how few there are for such a major event. Detroit Riot of 1967 portfolio at Virtual Motor City (cool site!) 40 Years …

Topics: History, Photo, Michigan, Detroit, flickr, Photography"
FW14-e026-7274-07	Detroit Riots: The Culture Analysis	"23 Apr 2010 by Omari Moore on DETROIT RIOT: Crash and Burn of Detroit allisonkristin.wordpress.com/2010/04/23/detroit-riots-the-culture-analysis/

…  events in the history of Detroit have the visual, economic, and cultural impact that is possessed by the 1967 Detroit Riots. The city of Detroit is the window into observing one of the most destructive events of …

Topics: Detroit Riot Analysis"
FW14-e026-7137-06	Cats In The Movies	"30 Nov 2012 by Janis Felidae catonauts.wordpress.com/2012/11/30/cats-in-the-movies/

[youtube=http://www.youtube.com/watch?v=GhuRgf9sfgQ]

Topics: cat, Entertainment, Video, Movie"
FW14-e026-7249-04	727-pound alligator caught by Mississippi man	"3 Sep 2013 by Staff Writer on kplr11.com kplr11.com/2013/09/03/727-pound-alligator-caught-by-mississippi-man/

…  COUNTY, MS - You're looking at a record-setting reptile. The 727-pound alligator was caught by Dustin Bockman of Vicksburg, …  hunting party now holds the title for capturing the largest ever gator taken by a Mississippi hunter during the state's …

Topics: News"
FW14-e026-7207-05	Magnitude-4.5 earthquake rattles Central Oklahoma	"8 Dec 2013 by Phinehas Eleazar on The Last End eleazarphinehas.wordpress.com/2013/12/08/4-5-magnitude-earthquake-12-km-from-edmond-oklahoma-united-states/

…  earthquake that shook the Oklahoma City area Saturday afternoon likely was one …  Geological Survey seismologist said Saturday. An earthquake Saturday afternoon that shook the Oklahoma City area likely was one …  about 5 miles deep. It was recorded as a magnitude-4.5 earthquake. The Oklahoma Geological Survey measured it as a stronger, …

Topics: Fulfilled prophecy, Earthquake"
FW14-e026-7137-02	Funny cat videos for kids	"31 Mar 2014 by kiddingcats on kiddingcats kiddingcats.wordpress.com/2014/03/31/funny-cat-videos-for-kids/

…  helping to make the image much more comical. All cat-lovers will likely concur that occasionally cats discover the strangest …  across numerous places all around the planet. Funny cat movies has an essential meaning in the lives of numerous and has been with US …"
FW14-e026-7441-08	[HIGHLIGHT SPORTE] REAL MADRID 3 VS 4 BARCELONA \- AMAZING EL CLASICO 2014	"24 Mar 2014 by rahmirancak on SPORTELEAGUE.COM sporteleague.com/2014/03/24/highlight-sporte-real-madrid-3-vs-4-barcelona-amazing-el-clasico-2014/

http://www.dailymotion.com/video/x1j7ucz_real-madrid-vs-fc-barcelona-3-4-all-goals-el-classico-hd-23-03-14_sport (Source video : dailymotion.com) Sporteleague.com - Results of Real Madrid vs Barcelona Score 3-4 Video Footage Highlights Goals worthy of …

Topics: Match info, barcelona, Match Video, Real Madrid, BBVA League, match video 2014, Goals, el clasico, Real Madrid vs Barcelona, Derby"
