id	title	body
FW14-e013-7167-05	Simulation of distortion due to non-uniform cooling in aluminium extrusion process	S. Bikass, B. Andersson, A. Pilipenko in International Journal of Material Forming (2010)
FW14-e013-7239-02	Capacity and Safety of Roundabouts — German Results	Birgit Stuwe in Intersections without Traffic Signals II (1991)
FW14-e013-7215-05	Tissue Polypeptide Specific Antigen and Squamous Cell Carcinoma Antigen for Early Prediction of Recurrence in Lung Squamous Cell Carcinoma	Y.-J. Ho, J.-F. Hsieh, S.-C. Tasi, J.-K. Lee, C.-H. Kao in Lung (2000)
FW14-e013-7239-04	Roundabouts and Road Safety	F. Alphand, U. Noelle, B. Guichet in Intersections without Traffic Signals II (1991)
FW14-e013-7250-03	Collagen Vascular Disease	Elliot J. Roth in Encyclopedia of Clinical Neuropsychology (2011)
FW14-e013-7211-09	Punctuation	Mike Hannay, J. Lachlan Mackenzie, Herman Wekker in Effective writing in English (1996)
FW14-e013-7167-08	A process model for on-line quenching of aluminium extrusions	Niklas Järvstråt, Stig Tjøtta in Metallurgical and Materials Transactions B (1996)
FW14-e013-7167-06	Understanding metal flow in aluminium extrusion by means of emptying diagrams	Henry Valberg in International Journal of Material Forming (2010)
FW14-e013-7215-07	Squamous Cell Carcinoma	Robert A. Norman, Edward M. Young Jr in Atlas of Geriatric Dermatology (2014)
FW14-e013-7215-06	Squamous cell carcinoma of the stomach	Gastric Cancer (1999)
FW14-e013-7215-04	Squamous cell carcinoma	Dermatology Therapy (2004)
FW14-e013-7215-02	Squamous Cell Carcinoma	Dr. Filip T. Troicki, Dr. Jaganmohan Poli in Encyclopedia of Radiation Oncology (2013)
FW14-e013-7239-05	Case Study. Performance Effects of Changing a Traffic Signal Intersection to Roundabout	Paul G Höglund in Intersections without Traffic Signals II (1991)
FW14-e013-7239-08	Methods of Modeling the Bicycle Traffic Flows on the Roundabouts	Elżbieta Macioszek, Grzegorz Sierpiński, Leszek Czapkowski in Transport Systems Telematics (2010)
FW14-e013-7167-07	Comparison of different FEM code approaches in the simulation of the die deflection during aluminium extrusion	L. Donati, N. Ben Khalifa, L. Tomesani… in International Journal of Material Forming (2010)
FW14-e013-7239-10	Evaluation of Roundabout Reliability	Prof. Raffaele Mauro in Calculation of Roundabouts (2010)
FW14-e013-7211-02	Standard Punctuation and the Punctuation of the Street	Vivian Cook in Essential Topics in Applied Linguistics and Multilingualism (2014)
FW14-e013-7167-03	Numerical flow front tracking for aluminium extrusion of a tube and a comparison with experiments	A. J. Koopman, H. J. M. Geijselaers… in International Journal of Material Forming (2008)
FW14-e013-7167-02	Recent advances in the meshless simulation of aluminium extrusion and other related forming processes	I. Alfaro, D. González, D. Bel, E. Cueto… in Archives of Computational Methods in Engin… (2006)
FW14-e013-7211-10	Words and Units: Orthography and Punctuation	Silvia M. Rogers in Mastering Scientific and Medical Writing (2014)
FW14-e013-7211-08	Filtering, Punctuation, Windows and Synopses	David Maier, Peter A. Tucker, Minos Garofalakis in Stream Data Management (2005)
FW14-e013-7211-01	Restoring Punctuation and Casing in English Text	Timothy Baldwin… in AI 2009: Advances in Artificial Intelligen… (2009)
FW14-e013-7111-02	Gender differences in anticipated pay negotiation strategies and outcomes	Vicki S. Kaman, Charmine E. J. Hartel in Journal of Business and Psychology (1994)
FW14-e013-7211-06	Punctuation and spelling	Adrian Wallwork in English for Academic Research: Writing Exercises (2013)
FW14-e013-7211-05	Current approaches to punctuation in computational linguistics	B. Say, V. Akman in Computers and the Humanities (1996)
