id	title	body
FW14-e075-7215-04	Clinical Trial Details - University of Iowa Hospitals and Clinics	"* Clinical Trial Details - University of Iowa Hospitals and Clinics 
Outcomes of head and neck squamous cell carcinoma of unknown primary. 
Description. Participants in this study have been diagnosed with unknown 
primary ..."
FW14-e075-7215-07	survey 2013 published articles	"* survey 2013 published articles 
Fluorodeoyglucose PET/CT Among Head and Neck Cancer Patients With and ... 
treatment in Head and Neck squamous Cell Carcinoma (HNSCC) patients who ..."
FW14-e075-7215-06	Blue-Light Therapy	"* Blue-Light Therapy 
If left untreated, an estimated 10 percent of these precancerous lesions may 
eventually evolve into a type of skin cancer called squamous cell carcinoma."
FW14-e075-7293-02	10-Minute Italian Chicken Stir-Fry	"* 10-Minute Italian Chicken Stir-Fry 
Add basil, oregano and chicken broth. Stir-fry until chicken is opaque throughout, 
... More Recipe Tutorials. View all of Chef Hib's recipe tutorials on YouTube."
FW14-e075-7293-03	Orzo Salad with Crab and Artichokes	"* Orzo Salad with Crab and Artichokes 
Chop fresh basil and parsley. Mince green onions ... Watch Chef Hib Make This 
Recipe. Orzo Salad with ... View all of Chef Hib's recipe tutorials on YouTube."
FW14-e075-7250-03	Rheumatic Skin Disease	"* Rheumatic Skin Disease 
In a disease like rheumatoid arthritis, the immune system abnormalities can 
attack .... used in the past to describe these diseases is ""collagen vascular 
diseases."
FW14-e075-7293-05	Whole Wheat Penne with Shrimp and Tomatoes	"* Whole Wheat Penne with Shrimp and Tomatoes 
... cooking shrimp. Add basil. Plate and garnsih with parmesan. Please note 
ingredients make 6 servings. ... Watch Chef Hib Make This Recipe. Whole Wheat 
 ..."
FW14-e075-7215-01	Clinical Trial Details - University of Iowa Hospitals and Clinics	"* Clinical Trial Details - University of Iowa Hospitals and Clinics 
Official Title: Study to Establish Database that will Collect Clinical and Survey 
Data Outcomes of Head and Neck Squamous Cell Carcinoma ..."
FW14-e075-7215-02	Oculoplastics, Orbit and Reconstructive Surgery	"* Oculoplastics, Orbit and Reconstructive Surgery 

Clinic

Canthal resection, canthectomy, canthoplasty, canthoplasty Tarsorrhaphy; 
Removal of eyelid tumors (examples: basal cell or squamous cell carcinoma)."
FW14-e075-7215-03	Esophageal Cancer	"* Esophageal Cancer 

Clinic

Esophageal cancer forms in the tube that carries food from your mouth to your ... 
Squamous cell carcinoma\- usually located in the upper part of the esophagus."
FW14-e075-7293-09	Herbed Potato Salad - University of Iowa Hospitals and Clinics	"* Herbed Potato Salad - University of Iowa Hospitals and Clinics 
... 2 garlic cloves, chopped; ½ cup coarsely chopped fresh herbs (any 
combination of basil, chives, parsley) ... View all of Chef Hib's recipe tutorials on 
YouTube."
FW14-e075-7215-05	Skin Cancer	"* Skin Cancer 

Clinic

Melanoma - an aggressive cancer that can spread quickly throughout the body; 
Basal cell \- the most common form of skin cancer; Squamous cell \- found in the ..."
FW14-e075-7263-02	Health Library - University of Iowa Hospitals and Clinics	"* Health Library - University of Iowa Hospitals and Clinics 
University of Iowa Hospitals and Clinics ... AIDS · Avian flu · Botulism · Flu · H1N1 
(swine) influenza · Herpes simplex · Hospital-acquired pneumonia · Lyme ..."
FW14-e075-7215-08	Reconstructive Surgery	"* Reconstructive Surgery 

Clinic

Skin malignancies, such as basal cell carcinomas, squamous cell carcinomas 
and malignant melanomas, most commonly occur in the head and neck area."
FW14-e075-7303-07	Eczema: The Dry Skin Disease	"* Eczema: The Dry Skin Disease 
If you have dry skin and rough, red patches that itch, you may have one of several 
common skin ... A number of things can irritate the skin and cause dermatitis."
FW14-e075-7045-04	Iowa City Parks and Recreation	"* Iowa City Parks and Recreation 
Sports, Arts, and Attractions. show all; sports & recreation; arts & ..."
FW14-e075-7236-01	Types of Chemotherapy	"* Types of Chemotherapy 
Examples are Carmustine and Lomustine. Anti-metabolites: are drugs that 
interfere with a cell's RNA and DNA. Anti-metabolites work when cells are 
dividing."
FW14-e075-7215-10	Preventing and Recognizing Gynecologic Cancers	"* Preventing and Recognizing Gynecologic Cancers 
There are five types of gynecologic cancer: Cervical ... In 2013, about 12,340 
women will be diagnosed with cervical cancer ... Vaginal squamous cell 
carcinoma."
FW14-e075-7250-01	Vascular Surgery	"* Vascular Surgery 

Clinic

UI Heart and Vascular Center's vascular surgery team—made up of ... Vascular 
disease is most common in people aged 40 and older, and many mistake their ... 
Collagen vascular disease · Duplex ultrasound · Mesenteric artery ischemia ..."
FW14-e075-7263-03	Department of Emergency Medicine Emergency Medicine ...	"* Department of Emergency Medicine Emergency Medicine ... 
Dec 2, 2013 ... Pneumonia – Community Acquired. Pneumonia – Hospital Acquired. Pneumonia 
– Aspiration. Pneumonia – Immune Compromised."
FW14-e075-7236-02	Cancer Word List for Patients	"* Cancer Word List for Patients 
Examples of nitrosureas include carmustine and lomustine. Nocturia: Frequent 
urination at night. Node-negative: Cancer that has not spread to the lymph nodes."
FW14-e075-7250-02	Women and Cardiovascular Disease (Gebska)	"* Women and Cardiovascular Disease (Gebska) 
Jan 16, 2013 ... Prevalence of Cardiovascular Disease in Women - Facts and Statistics. What is 
.... Autoimmune collagen-vascular disease. - eg, lupus or ..."
FW14-e075-7230-08	Lori Christensen, MD	"* Lori Christensen, MD 
General Pediatrics; Pediatrician; Primary care (Pediatric). Education and Training 
. Degree. MD, University of Iowa College of Medicine, Iowa City, IA. Residency."
FW14-e075-7230-07	Mindfulness Programs	"* Mindfulness Programs 
Mindfulness Programs. Mindfulness Water Lily Reflections Banner The practice 
of mindfulness, rooted in an ancient meditation tradition, is a challenging and ..."
FW14-e075-7250-04	Health Library - University of Iowa Hospitals and Clinics	"* Health Library - University of Iowa Hospitals and Clinics 
Vascular ring · Heart and vascular services · Carotid duplex · Dementia · 
Collagen vascular disease · Duplex ultrasound · Mesenteric artery ischemia ..."
FW14-e075-7250-05	Questionnaire for affected individuals - University of Iowa Hospitals ...	"* Questionnaire for affected individuals - University of Iowa Hospitals ... 
Marie-Tooth disease (CMT) whose families are participating in the CMT research 
study. ..... ___Lupus, Rheumatoid Arthritis or Collagen Vascular Disease."
FW14-e075-7250-06	Department of Emergency Medicine - University of Iowa Hospitals ...	"* Department of Emergency Medicine - University of Iowa Hospitals ... 
Aug 7, 2013 ... Harwood Nuss, pages 862 - 868. Collagen Vascular Diseases, Immune. 
Complex Disorders. Listen / read Anaphylaxis lecture by Dr House ..."
FW14-e075-7250-07	Current Residents: Pathology Residency	"* Current Residents: Pathology Residency 
... with regard to its application to granulomatous diseases with Dr. David J. 
Kusner .... HT1080 in the presence of growth factors using a collagen matrix 
assay. ... 800 patients diagnosed with disorders of hypercoagulability; recorded 
vascular ..."
FW14-e075-7263-01	Infectious Disease	"* Infectious Disease 

Clinic

University of Iowa Hospitals and Clinics ... AIDS · Avian flu · Botulism · Flu · H1N1 
(swine) influenza · Hospital-acquired pneumonia · Lyme disease · Meningitis ..."
FW14-e075-7015-01	The Sixth National	"* The Sixth National 
Apr 29, 2011 ... The Eighteenth National Evidence-Based Practice Conference. Friday, April 29 ... 
Path of the Raven, Learning, Sharing and Spreading the."
