id	title	body
FW14-e102-7044-07	George R.R. Martin Releases a New Chapter in the 'Game of Thrones' Series	Good, no, great news, fans of George R.R. Martin’s series “A Song of Ice and Fire” (which I refer to in the title as “Game of Thrones” for the purpose of aggregation only): For those of us who have been dying in anticipation since the release of A Dance with Dragons, Martin is reviving us with another advanced chapter of The Winds of Winter. But [...] read »
FW14-e102-7111-05	The Top 100 Websites For Your Career	Forbes asked you, our readers, to tell us your favorite career websites. We received about 2,000 comments, emails and tweets naming roughly 700 websites. We narrowed that stack down to 100 of the most engaging and useful sites for anyone looking to launch, improve, advance or change his or her career.
FW14-e102-7044-04	'Game of Thrones' Plants The Seeds of Self-Empowered Anarchy In Season Four	Except for a rare bump or two in the road, Game of Thrones has remained one of the most consistently great series on television, and rest assured that as far as the premiere’s concerned, the season run is off to a fantastic start that could lead to the most game changing set of episodes to date. read »
FW14-e102-7111-02	The 10 Countries Where Students Have The Highest Salary Expectations	Here are the 10 countries where students expect to earn the most money after graduation, according to global research and advisory firm Universum.
FW14-e102-7274-01	Lessons From Detroit And France: If You Overtax Them, They Will Go	Throughout history, humanity has engaged in countless experiments. Some have proven more useful than others. But all have taught us something. The financial plights of both Detroit and France are no exception. read »
FW14-e102-7111-06	16 Mistakes Employees Make When Trying To Get A Promotion	Asking for a promotion can be one of the most stressful experiences in your career--especially in today's uncertain economy. The often legitimate fears of appearing too ambitious, or not being focused enough on doing your best work, can trigger unnecessary missteps. Here are the most common mistakes employees make when asking for a promotion.
FW14-e102-7111-07	The Simple Trick For Winning Negotiations	Life is full of negotiations, big and small. We negotiate for raises, we negotiate with clients and providers over prices, and we negotiate for more staff, the best projects, and flex time. (Then we go home and negotiate with our kids about how old you have to be to get [...] read »
FW14-e102-7044-10	'Game of Thrones': The Math Edition	Game of Thrones is a sprawling HBO television show based on an even more sprawling book series, A Song of Ice and Fire, by George R.R. Martin. With as many characters as there are stars in the sky, it’s incredibly complex. Don’t you want someone to just math it out for you? read »
FW14-e102-7044-09	Why 'Game of Thrones' Won Those 6 Creative Arts Emmy Awards (Some Speculations)	Game of Thrones the fantastic HBO series based on George R.R. Martin's continuing saga, A Song of Ice and Fire, has recently won six Creative Arts Emmy Awards, the Emmy awards designed to honor the people who work behind the camera--such as casting directors and sound editors--rather than in front of it. read »
FW14-e102-7044-08	4 Things I Learned About 'Game of Thrones' Actress Emilia Clarke, via Jimmy Kimmel	Emilia Clarke, the charismatic Game of Thrones actress who plays Daenerys Targaryen, the khaleesi who would be queen, recently made a guest appearance on The Jimmy Kimmel Show. Clarke didn’t spoil any happenings about the show—to be fair, you have only to read the Song of Ice and Fire series to see what happens next—but she did reveal a few [...] read »
FW14-e102-7044-06	In Dramatic 'Game of Thrones' Season 3 Trailer, Petyr Baelish Describes the Nature of Chaos	“Chaos isn’t a pit,” says Petyr Baelish, “Chaos is a ladder.” He would know. In Game of Thrones (and in the books, A Song of Ice and Fire), Petyr is a minor noble from a poor family who had climbed his way to the title of Westeros’ master of coin. Although we don’t know exactly how he received his job, we have an idea that it involves the ladder [...] read »
FW14-e102-7044-05	7 'Game of Thrones' Apps to Get You Through the Long Winter	When I’m not reading A Song of Ice and Fire series, rewatching HBO’s Game of Thrones, or praying to the seven gods to make author George R.R. Martin write faster, I’m looking for something else to keep the Winterfell fires burning until Martin releases the latest installment, The Winds of [...] read »
FW14-e102-7111-09	5 Salary Negotiation Tips that Work!	Once you’ve proven yourself well qualified for a job during the interview process, you have to start asking yourself the tough questions. Do you have a strong desire to work for this company? What if they don’t offer quite as much money as you’d like? Is there a way to [...] read »
