id	title	body
FW14-e083-7146-01	Long Joke	"The Penis requests a promotion and a raise for the following reasons: 
Has to work hard 
Has to work at great depths 
Has to work upside down 
Has no ventilation or air conditioned environment at work 
Has to work in a high humidity environment 
Has to work at high temperatures 
Does not get weekends and holidays off 
Does not get time off after extra hours of work 
Has a hazardous work environment that often causes professional sickness 
Request denied for the following reasons: 
Does not work 8 hours in a row 
Does not answer immediately to all requests 
After a short activity period, falls asleep at work 
Shows no fidelity to the workplace 
Retires too early 
Does not work at all unless pushed from behind 
Does not leave the workplace clean after finishing work 
Sometimes leaves work, too early"
FW14-e083-7146-02	Dirty Joke	"Charlie was visiting an old friend and his wife for dinner. When the time came to leave, his car wouldn't start, and it was too late to call the local service station. 

The husband urged Charlie to stay over. There was no spare bed in the house; there wasn't even a sofa. So Charlie would have to sleep with the husband and wife. No sooner had the husband fallen asleep when the wife taped Charlie on the shoulder and motioned for him to come over to her. ""I couldn't do that,"" he whispered. ""Your husband is my best friend!"" ""Listen, sugar,"" she whispered back, ""there ain't nothing in the whole wide world could wake hime up now."" ""I can't believe that,"" Charlie said. ""Certainly if I get on top of you and screw you, he'll wake up won't he? ""Sugar, he certainly won't. If you don't believe me, pluck a hair out of his asshole and see if that wakes him."" Charlie did just that. He was amazed when the husband remained asleep. So he climbed over to the wife's side of the bed and fucked her. 

When he finished, he climbed back to his own side. It wasn't long before she tapped him on the shoulder and beckoned him over again. Again he pulled a hair to determine if his old friend was asleep. This went on eight times during the night. Each time Charlie screwed the woman, he first pulled out one of the husband's asshole hairs. 

The ninth time he pulled a hair, the husband awoke and muttered: ""Listen, Charlie, old pal, I don't mind you fucking my wife, but for Pete's sake, stop using my ass for a scoreboard!"""
FW14-e083-7146-03	Long Joke	"Six retired Floridians play high stakes poker in the condo clubhouse. 

A member of the group, Meiers, loses $5,000 on a single hand, clutches his chest and drops dead at the table. 

Showing respect for their fallen comrade, the other five finish playing the hand standing up. 

Finkelstein looks around and asks, ""So, who's gonna' tell his wife?"" 

They cut the cards, and Goldberg ""wins"" the duty. They tell him to be discreet, be gentle, not to make a bad situation any worse. 

""Discreet? I'm the most discreet person you'll ever meet. Discretion is my middle name,"" he says. Leave it to me."" 

Goldberg goes over to the Meiers' apartment and knocks on the door. Mrs. Meiers wife answers and asks what he wants. 

Goldberg declares, ""Your husband just lost $5,000 playing poker, and is afraid to come home."" 

""Tell him to drop dead!"" says the wife. 

""Will do,"" he says."
FW14-e083-7146-04	Short Joke	"Previous Next 
An Irishman drinks at the pub until they close. 

He stands up to leave and falls flat on his face. He tries to stand one more time and falls again. He figures he'll crawl outside and get some fresh air and maybe that will sober him up. 

Outside, he tries to stand up and falls flat again. He gives up and crawls the four blocks to his house, crawls up the stairs and pulls himself into bed. 

The next morning, his wife stands over him shouting, ""So, you've been out boozing again!"" 

""What makes you say that?"" he asks, putting on an innocent face. 

""The pub called -- you left your wheelchair there again."""
FW14-e083-7146-05	Long Joke	"There was this guy at a bar, just looking at his drink. He stays like that for half of an hour. 

Then, this big trouble-making truck driver steps next to him, takes the drink from the guy, and just drinks it all down. The poor man starts crying. The truck driver says, ""Come on man, I was just joking. Here, I'll buy you another drink. I just can't stand to see a man cry."" 

""No, it's not that. This day is the worst of my life. First, I fall asleep, and I go late to my office. My boss, outrageous, fires me. When I leave the building, to my car, I found out it was stolen. The police said that they can do nothing. I get a cab to return home, and when I leave it, I remember I left my wallet and credit cards there. The cab driver just drives away."" 

""I go home, and when I get there, I find my wife in bed with the gardener. I leave home, and come to this bar. And just when I was thinking about putting an end to my life, you show up and drink my poison."
FW14-e083-7207-01	Long Joke	"IMPORTANT NEWS HEADLINES: 

21 people were killed in a 21 gun salute, 
The head of the lost-and-found was reported missing, 
A vegetarian has been beaten to death by a meat packer. 
A 107 year-old woman is reported to be pregnant... physicians say that due to her advanced age, she will have a grown-up. 
A man has barricaded himself inside his home. However he is not armed, and no-one is paying any attention to him. 
A woman was severely injured while she attempted to breast-feed a wildcat. 
A high-speed chase ended when the car stopped and the people got out. 
An earthquake hit a maternity hospital and 3 people were killed. Luckily, 6 people were born. 
A priest who has performed over 300 exorcisms was eaten yesterday by a green boogeyman. 
A man who was shot 9 times yesterday and refused treatment... died today... of 9 shots. 
Tragedy struck the parade last week when an uncovered manhole claimed the lives of 1200 marchers one at a time..."
FW14-e083-5007-01	Racial Joke	"What does a black person and Batman have in common? 
They both can't leave home without Robbin."
FW14-e083-5007-02	Long Joke	"This dudes walks into a bar and over the next couple of hours proceeds to get increasingly drunk. Suddenly he spots a guy in the corner with a group of friends and begins to verbally abuse him. ""Aye you!"" he shouts .""I've shagged your mom!!"" The man carries on drinking trying to ignore the guy's drunken rantings. Half an hour later the drunk stands up and renews his abuse. ""Aye you!"" he shouts even louder this time ""I shagged your mom up the ass!"" The guy in the corner turns his back on him and continues talking with his friends although by now visibly irate. Half a hour later the drunk pipes up once again. ""Aye you, your mom sucked my dick!!"" By now the guy in the corner has lost his cool, he stands up furiously and retorts, ""For god sake Dad go home, you're embarassing me!"""
FW14-e083-5007-03	Racial Joke	I was driving down the street the other day and I saw a black guy carrying a tv. Then I said to my self wait, that looks like mine. Then I realized that can't be mine because mine is at home cleaning.
FW14-e083-5007-04	Anti-Humor Joke	"What did the homeless man get for christmas? 
Nothing."
