id	title	body
FW14-e036-7015-01	Robert J. Raven	"* 2707: 1-20. 1982 Raven, R.J., (1982a). On the mygalomorph spider genus Xamiatus Raven (Diplurinae: Dipluridae)

9 KB (1,406 words) - 08:23, 16 February 2013"
FW14-e036-7015-02	Euagrinae	"* Stenygrocercus Name Euagrinae Raven, 1979 References Raven, R. J. 1979. Systematics of the mygalomorph spider genus

741 B (76 words) - 15:45, 8 June 2009"
FW14-e036-7207-01	Sauroposeidon	"* 2000 Vernacular names English: Sauroposeidon (""earthquake god lizard"")日本語: サウロポセイドン中文: 波塞東龍 For more multimedia

922 B (96 words) - 18:41, 1 March 2010"
FW14-e036-7207-02	Euphydryas chalcedona	"* Type(s) destroyed in the 1906 San Francisco earthquake and fire; neotype in CAS, designated by J. Emmel

3 KB (402 words) - 20:56, 12 January 2014"
FW14-e036-7207-03	ISSN 0303-6758/1	"* 1(1) Eiby, G.A. 1971: The frequency of earthquake occurrence in New Zealand. Journal of the Royal Society

1 KB (230 words) - 02:41, 20 April 2014"
FW14-e036-7207-04	Euphydryas chalcedona chalcedona	"* Type(s) destroyed in the 1906 San Francisco earthquake and fire; neotype in CAS, designated by J. Emmel

3 KB (358 words) - 20:56, 12 January 2014"
FW14-e036-7207-05	ISSN 0373-7233/1	"* vegetation of the sea floor raised by the Hawke's Bay earthquake of 1931. Records of the Dominion Museum, 1(1):

2 KB (356 words) - 08:05, 26 November 2013"
FW14-e036-7207-06	Hiroshi Senou	"* occurred in shallow coastal waters during the earthquake swarm off the eastern coast of Izu Peninsula

27 KB (4,610 words) - 06:19, 8 February 2011"
FW14-e036-7265-01	Agoseris grandiflora	"* flora_id=1&taxon_id=100829) USDA NRCS PLANTS Profile : Agoseris. Vernacular names English: grassland agoseris

964 B (123 words) - 20:47, 29 August 2011"
FW14-e036-7265-02	Barbara Ingeborg Patricia Barratt	"* al. 2012: Biodiversity of indigenous tussock grassland sites in Otago, Canterbury and the Central North

2 KB (295 words) - 00:26, 4 December 2012"
FW14-e036-7265-03	Cladonia schofieldii	"* Host-Substratum/Locality: On mineral soil in grassland: British Columbia References Brodo & Ahti, Can

872 B (111 words) - 18:50, 25 February 2012"
FW14-e036-7265-04	Bidens micrantha	"* National Plant Data Center, Baton Rouge, LA 70874-4490 USA. Vernacular names English: grassland beggarticks

709 B (92 words) - 13:38, 6 October 2010"
FW14-e036-7265-05	Rhopalimorpha lineolaris	"* ; Patrick, B.H. 1987: Insects of snow tussock grassland on the East Otago Plateau. New Zealand entomologist

2 KB (237 words) - 01:05, 29 November 2013"
FW14-e036-7265-06	Irenimus compressus	"* (Insecta: Coleoptera) of New Zealand agricultural grassland and lucerne as potential non-target hosts of the

4 KB (520 words) - 07:03, 9 May 2011"
FW14-e036-7265-07	Agoseris grandiflora var. grandiflora	"* flora_id=1&taxon_id=100829) USDA NRCS PLANTS Profile : Agoseris. Vernacular names English: grassland agoseris

1 KB (189 words) - 17:51, 30 December 2009"
FW14-e036-7265-08	Triodanis leptocarpa	"* Selected Plant Families (WCSP). Retrieved on 2011-11-30. Triodanis leptocarpa. USDA Plants Profile. Retrieved

1 KB (190 words) - 13:14, 30 November 2011"
FW14-e036-7265-09	Irenimus aemulator	"* (Insecta: Coleoptera) of New Zealand agricultural grassland and lucerne as potential non-target hosts of the

3 KB (445 words) - 06:01, 8 May 2011"
FW14-e036-7045-10	Etheostoma (Doration) teddyroosevelt	"* monuments, and national parks, and his efforts to forge the American Museum of Natural History, New York.

1 KB (194 words) - 23:28, 18 November 2012"
FW14-e036-7045-09	Susan K. Bell	"* Department of Paleontology, American Museum of Natural History, Central Park West at 79th Street, New York

184 B (27 words) - 02:28, 18 September 2011"
FW14-e036-7045-08	Agathidium	"* of North and Central America, Part II. Bulletin of the American Museum of Natural History 291: 1-167.

4 KB (502 words) - 04:39, 8 September 2013"
FW14-e036-7015-09	Barychelidae	"* reference page  Raven, R. J. 1994. Mygalomorph spiders of the Barychelidae in Australia and the western Pacific

2 KB (156 words) - 21:53, 26 August 2012"
FW14-e036-7015-03	Plantae	"* evolution of the green algae. Critical Reviews in Plant Sciences 31 (1): 1-46. PDF Raven, Peter H., Evert

5 KB (455 words) - 04:58, 7 March 2014"
FW14-e036-7015-04	Mygalomorphae	"* novitates, (3056) Handle reference page  Raven, R. J. 1985. The spider infraorder Mygalomorphae (Araneae):

2 KB (188 words) - 21:44, 1 March 2014"
FW14-e036-7015-05	Euctenizidae	"* Euctenizidae Raven, 1985 Selected references Bond, J.E. et al. 2012: A reconsideration of the classification

849 B (91 words) - 21:51, 1 March 2014"
FW14-e036-7015-06	Zoropsinae	"* Takeoa – Uliodon – Zoropsis Name Zoropsinae References Raven, R. J. & K. S. Stumkat. 2005. Revisions of Australian

738 B (80 words) - 17:15, 29 April 2009"
FW14-e036-7015-07	Epilobium	"* References Sp. Pl. 1: 347. 1753. Raven, P.H.; Raven, T.E. 1976: The genus Epilobium (Onagraceae) in Australasia:

2 KB (209 words) - 19:29, 10 October 2013"
FW14-e036-7015-08	Zoropsidae	"* Zealand. ISBN 9780478347050 Raven, R.J.; Stumkat, K. 2003: Problem solving in the spider families Miturgidae

2 KB (242 words) - 03:55, 31 October 2013"
FW14-e036-7015-10	Cyrtaucheniidae	"* Cyrtaucheniidae Simon, 1892 References Raven, R. J. 1985. The spider infraorder Mygalomorphae (Araneae):

965 B (106 words) - 21:58, 1 March 2014"
FW14-e036-7045-07	Damaris Rodríguez	"* Rodríguez U.S. ichthyologist American Museum of Natural History, Central Park West at 79th Street, New York

140 B (22 words) - 16:22, 28 January 2012"
FW14-e036-7045-01	Holotype	"* Holotype (redirect Museo de Historia Natural Universidad Nacional Mayor de San Marcos)

The Natural History Museum, see BMNH] BML [The Natural History Museum, see BMNH] BMNH The Natural History

96 KB (13,089 words) - 07:33, 19 April 2014"
FW14-e036-7045-02	Yun Sil Park	"* cariosa complex and homoheveadride in natural thalli and single-spore cultures of C. polycarpoides and

1 KB (185 words) - 02:43, 16 November 2013"
FW14-e036-7045-03	Taran Grant	"* zoologist Postdoctoral Fellow, American Museum of Natural History, Central Park West at 79th Street, New York

186 B (27 words) - 05:55, 12 August 2011"
FW14-e036-7045-04	Ward C. Wheeler	"* Division of Invertebrate Zoology, American Museum of Natural History, Central Park West at 79th Street, New York

211 B (31 words) - 05:45, 12 August 2011"
FW14-e036-7045-05	Coelotinae	"* (Araneae, Amaurobiidae). Bulletin of the American Museum of Natural History, (269) doi: 10.1206/0003-009

3 KB (326 words) - 03:51, 26 April 2012"
FW14-e036-7045-06	Pheidolini	"* region. Bulletin of the American Museum of Natural History, 45: 711-1004. Park & Kim. 2000: Systematic

2 KB (199 words) - 07:37, 18 May 2013"
FW14-e036-7265-10	A.A. Legalov	"* of Novosibirsk Area. ''The pests and blasts of plants of West Siberia. Novosibirsk'': 27–36. [in Russian]

45 KB (6,349 words) - 06:26, 24 March 2014"
FW14-e036-5000-01	Holotype	"* Holotype (redirect Museum and Art Galleries of the Northern Territory)

INEP the Biological Museum of the Institute of Ecological Problems of the North, Ural Branch of the Russian

96 KB (13,089 words) - 07:33, 19 April 2014"
FW14-e036-5000-02	Carolus Linnaeus the Younger	"* Carolus Linnaeus, Linnaeus filius Carolus Linnaeus the Younger (January 20, 1741 – November 1, 1783), Swedish

176 B (24 words) - 09:00, 17 July 2012"
FW14-e036-5000-03	Main Page	"* Main Page (section Species of the week)

birds, and fishes. In the 1880s he became the Minister of the Navy and later the Minister for Foreign

5 KB (661 words) - 14:34, 20 August 2012"
FW14-e036-5000-04	ISSN 0303-6758	"* ISSN 0303-6758 (section Transactions of the Royal Society of New Zealand, biological sciences)

Martin, W. 1970: The lichen flora of the Dunedin Botanical subdistrict. Transactions of the Royal Society

19 KB (2,940 words) - 02:30, 20 April 2014"
FW14-e036-5000-05	Nyctemerini	"* Nyctemerini (section Afrotropical genera of the Nyctemera group, that were separated from the Oriental stem)

Mangina Afrotropical genera of the Nyctemera group, that were separated from the Oriental stem Genera: Afronyctemera –

4 KB (560 words) - 11:28, 26 September 2011"
FW14-e036-5000-06	Robert Shaw Egan	"* Robert Shaw Egan (section Checklists of the lichen-forming, lichenicolous and allied fungi of the continental United States and Canada)

Changes to the ""Fifth Checklist of the Lichen-Forming, Lichenicolous and Allied Fungi of the Continental

1 KB (224 words) - 18:55, 13 February 2014"
FW14-e036-5000-07	Página principal	"* Página principal (section Species of the week)

Wikimedia Commons e usados no Wikispecies. Species of the week Black Crazy Ant Paratrechina longicornis Some

4 KB (527 words) - 19:30, 18 September 2012"
FW14-e036-5000-08	Betula	"* Betula (section Overview of species (117 accepted by The Plant List))

 Neurobetula Overview of species (117 accepted by The Plant List) B. alajica – B. albosinensis – B. alleghaniensis –

4 KB (441 words) - 13:06, 3 January 2014"
FW14-e036-5000-09	Hoamseitn	"* Hoamseitn (section Species of the week)

hod a an Haffa Oartn sejm endeckt. Species of the week Black Crazy Ant Paratrechina longicornis Some

4 KB (562 words) - 21:48, 19 May 2013"
FW14-e036-5000-10	প্রধান পাতা	"* প্রধান পাতা (section Species of the week)

birds, and fishes. In the 1880s he became the Minister of the Navy and later the Minister for Foreign

8 KB (627 words) - 16:37, 13 June 2013"
FW14-e036-5001-01	Holotype	"* Holotype (redirect Museum and Art Galleries of the Northern Territory)

Arthropods, Analysis and Identification Unit, California Department of Food and Agriculture, Sacramento

96 KB (13,089 words) - 07:33, 19 April 2014"
FW14-e036-5001-02	Poaceae	"* Poaceae (section Overview of accepted genera and natural nothogenera)

Pooideae - Puelioideae Overview of accepted genera and natural nothogenera A Achnatherum – × Achnella –

17 KB (1,437 words) - 21:25, 4 January 2014"
FW14-e036-5001-03	Orchidaceae	"* Orchidaceae (section Overview of accepted genera and natural nothogenera)

Cribb, Mark W. Chase and Finn N. Rasmussen; Oxford University Press; (1999 - 2012) and Emonocot.org:(2013)

16 KB (1,218 words) - 21:53, 29 March 2014"
FW14-e036-5001-04	Characidae	"* Characidae (section Unnamed Cladus B (includes Aphyocharacinae, Characinae, Tetragonopterinae, and most of Cheirodontinae))

Aphyocharacinae, Characinae, Tetragonopterinae, and most of Cheirodontinae) Genera: ?Acanthocharax –

5 KB (465 words) - 06:50, 6 May 2013"
FW14-e036-5001-05	Dictionary	"* Dictionary (section Terms and abbreviations)

principally those on superfluity (Art. 52) and homonymy (Art. 53 and 54). nom. inadmiss. (nomen inadmissibile)

4 KB (642 words) - 18:04, 17 March 2014"
FW14-e036-5001-06	Robertschochia	"* Robertschochia (redirect Schochia Lucas and Williamson)

Journal of Mammalogy, 74 (1): 175-179. Abstract and extract Lucas, S.G. 2011: Robertschochia, a new name

1 KB (175 words) - 08:00, 28 February 2013"
FW14-e036-5001-07	Nyctemerini	"* Nyctemerini (section Oriental and Australian taxa of generic level that are traditionally considered as subgenera of Nyctemera)

Afronyctemera – Chiromachla – Podomachla Oriental and Australian taxa of generic level that are traditionally

4 KB (560 words) - 11:28, 26 September 2011"
FW14-e036-5001-08	Smith	"* Smith (section Botanists, Lichenologists and Mycologists)

geologist and paleontologist Jane Smith - Dipterist John Alexander Smith - Ornithologist and Ichthyologist

4 KB (493 words) - 02:21, 25 January 2014"
FW14-e036-5001-09	Zamiaceae	"* Zamiaceae (section Overview of genera (9 Accepted and 1 Synonym))

Christenhusz et al, (2011). Overview of genera (9 Accepted and 1 Synonym) Bowenia – Ceratozamia – Chigua – Dioon –

2 KB (212 words) - 16:43, 23 March 2014"
FW14-e036-5001-10	Enterographa	"* Enterographa (section Excluded and doubtful species of Enterographa)

Nebenst. Beschäft. Pflanzenk. 1: 328 (1825) Excluded and doubtful species of Enterographa (from Sparrius

4 KB (441 words) - 14:51, 8 January 2014"
FW14-e036-5002-01	Houpsigk	"* Houpsigk (section Wikispecies - för All, wad_am Lääve is. E frëĳ Forzëĳshniß.)

Wikispecies - för All, wad_am Lääve is. E frëĳ Forzëĳshniß. Wikispecies is e neu Projäkk med dolle Mööshlishkëĳte

3 KB (348 words) - 04:02, 24 October 2011"
FW14-e036-5002-02	Pseudananca	"* Pseudananca (section Authorities for placement in Aderidae)

ruficollis Blackburn, 1893, by monotypy Authorities for placement in Aderidae Watt (1987: 112) [in Aderidae

1 KB (134 words) - 09:00, 22 May 2009"
FW14-e036-5002-03	Ana Sofia Reboleira	"* Ana Sofia Reboleira (section New taxa for science)

56(1): 101-107. doi: 10.1002/mmnd.200900009 New taxa for science Trechus gamae Reboleira & Serrano, 2009 Trechus

6 KB (824 words) - 14:49, 16 April 2014"
FW14-e036-5002-04	Nicolaus Joseph von Jacquin	"* (1727–1817) For more multimedia, look at Nikolaus Joseph von Jacquin on Wikimedia Commons.

93 B (14 words) - 13:41, 24 August 2012"
FW14-e036-5002-05	Lecanoromycetidae	"* Peltigerales - Teloschistales - Incertae sedis For more multimedia, look at Lecanoromycetidae on Wikimedia

389 B (38 words) - 17:34, 27 August 2007"
FW14-e036-5002-06	Heteroneura	"* Infraordo: Heteroneura Divisiones: Ditrysia - Monotrysia For more multimedia, look at Heteroneura on Wikimedia

561 B (59 words) - 19:22, 4 May 2011"
FW14-e036-5002-07	Asterids	"* of the Angiosperm Phylogeny Group classification for the orders and families of flowering plants: APG

1 KB (160 words) - 21:16, 31 January 2014"
FW14-e036-5002-08	Cossina	"* Sectio: Cossina Subsectiones: Cossina - Bombycina For more multimedia, look at Cossina on Wikimedia Commons

591 B (63 words) - 09:02, 16 September 2009"
FW14-e036-5002-09	Rosids	"* of the Angiosperm Phylogeny Group classification for the orders and families of flowering plants: APG

677 B (96 words) - 11:11, 30 October 2013"
FW14-e036-5002-10	Eurosids I	"* of the Angiosperm Phylogeny Group classification for the orders and families of flowering plants: APG

794 B (107 words) - 11:15, 30 October 2013"
FW14-e036-5003-01	Carlo Allioni	"* Carlo Allioni (redirect All.)

1804) Italian physician and botanist. Abbreviation : All.

79 B (12 words) - 13:11, 8 December 2008"
