id	title	body
FW14-e015-7207-09	Deep crustal electromagnetic structure of Bhuj earthquake region (India) and its implications	"Deep crustal electromagnetic structure of Bhuj earthquake region (India) and its implications / Naganjaneyulu, K. (National Geophysical Research Institute, Council of Scientific and Industrial research (CSIR)) ; Ledo, J. J. (Universitat de Barcelona. Departament de Geodinàmica i Geofísica) ; Queralt, P. (Universitat de Barcelona. Departament de Geodinàmica i Geofísica) 
The existence of fluids and partial melt in the lower crust of the seismically active Kutch rift basin (on the western continental margin of India) owing to underplating has been proposed in previous geological and geophysical studies. [...] 
2010 
Geologica acta, Vol. 8, Núm. 1 (Març 2010) , p. 83-97"
FW14-e015-7211-01	Placing pauses in read spoken Spanish : a model and an algorithm	"Placing pauses in read spoken Spanish : a model and an algorithm / Marín Gálvez, Rafael (Universitat Autònoma de Barcelona. Departament de Filologia Espanyola) ; Aguilar, Lourdes (Universitat Autònoma de Barcelona. Departament de Filologia Espanyola) ; Casacuberta, David, 1967- (Universitat Autònoma de Barcelona. Departament de Filosofia) 
The purpose of this work is to describe the appearance and location of typographically unmarked pauses in any Spanish text to be read. An experiment is designed to derive pause location from natural speech: results show that Intonation Group length constraints guide the appearance of pauses, which are placed depending on syntactic information. [...] 
2002 
Language design : journal of theoretical and experimental linguistics, V. 4 (2002) p. 49-66"
FW14-e015-7207-07	Paleoseismic analysis of the San Vicente segment of the El Salvador Fault Zone, El Salvador, Central America	"Paleoseismic analysis of the San Vicente segment of the El Salvador Fault Zone, El Salvador, Central America / Canora, C. (Universidad Complutense de Madrid. Departamento de Geodinámica) ; Villamor, P. (GNS Science) ; Martínez Día, J.J. (Universidad Complutense de Madrid. Departamento de Geodinámica) ; Berryman, K.R. (GNS Science) ; Álvarez Gómez, J.A. (Universidad de Cantabria. Instituto de Hidráulica Ambiental “IH Cantabria”) ; Capote, R. (Universidad Complutense de Madrid. Departamento de Geodinámica) ; Hernández, W. (Servicio Nacional de Estudios Territoriales (El Salvador)) 
The El Salvador earthquake of February 13th 2001 (Mw 6. 6) was associated with the tectonic rupture of the El Salvador Fault Zone. Paleoseismic studies of the El Salvador Fault Zone undertaken after this earthquake provide a basis for examining the longer history of surface rupturing earthquakes on the fault. [...] 
2012 
Geologica acta, Vol. 10, Núm. 2 (June 2012) , p. 103-123"
FW14-e015-7207-05	Universal earthquake-ocurrence jumps, correlations with time, and anomalous diffusion	"Universal earthquake-ocurrence jumps, correlations with time, and anomalous diffusion / Corral Cano, Alvaro (Universitat Autònoma de Barcelona. Departament de Física) ; American Physical Society 
Spatiotemporal properties of seismicity are investigated for a worldwide (WW) catalog and for southern California in the stationary case (SC), showing a nearly universal scaling behavior. Distributions of distances between consecutive earthquakes (jumps) are magnitude independent and show two power-law regimes, separated by jump values about 200 (WW) and 15 km (SC). [...] 
2006 
Physical review letters, Vol. 97, Issue 17 (October 2006) , p. 178501"
FW14-e015-7015-01	La Inteligencia general (g), la eficiencia neural y el índice velocidad de conducción nerviosa : una aproximación empírica	"La Inteligencia general (g), la eficiencia neural y el índice velocidad de conducción nerviosa : una aproximación empírica / Bonastre Rovira, Rosa Maria ; Costa Molinari, Josep Maria dir. (Universitat Autònoma de Barcelona. Departament de Psiquiatria i Medicina Legal) 
Para valorar la asociación de las diferencias individuales en inteligencia psicométrica (CI) con las diferencias en eficiencia neural, utilizamos los potenciales evocados cerebrales visuales (VEP) y el índice de la velocidad de conducción nerviosa (VCN) en la vía visual derivado de ellos. [...] 
To value the association of individual differences in psychometric intelligence (IQ) with the differences for neural efficiency, we used the visual evoked cerebral potentials (VEP) and the index nerve conduction velocity (VCN) in a brain nerve pathway derived from them. [...] 
Bellaterra : Universitat Autònoma de Barcelona, 2005"
FW14-e015-7215-04	Cirugía reconstructiva con colgajos libres en el tratamiento de los carcinomas de cabeza y cuello : factores pronósticos clínicos y biológicos relacionados con la aparición de complicaciones	"Cirugía reconstructiva con colgajos libres en el tratamiento de los carcinomas de cabeza y cuello : factores pronósticos clínicos y biológicos relacionados con la aparición de complicaciones / López Fernández, Susana ; León i Vintró, Xavier, dir. ; Masià Ayala, Jaume, dir. ; Universitat Autònoma de Barcelona Departament de Cirurgia 
INTRODUCCIÓN: El objetivo del presente estudio es averiguar si existe una relación significativa entre el riesgo de aparición de complicaciones perioperatorias y el antecedente de radioterapia previa en los pacientes con tumores de cabeza y cuello reconstruidos con colgajos libres. [...] 
INTRODUCTION: The principal objective of the study is to determine if there is any meaningful relationship between the peri-operation complication risk and the radiotherapy history of patients with the head and neck tumors reconstructed with free flaps. [...] 
Bellaterra : Universitat Autònoma de Barcelona, 2013"
FW14-e015-7215-06	The System COX‐2/PGE2 in the keratinocyte inflammatory response and in cutaneous neoplasia in the dog	"The System COX‐2/PGE2 in the keratinocyte inflammatory response and in cutaneous neoplasia in the dog / Bardagí i Admetlla, Mar ; Ferrer i Caubet, Lluís dir. (Universitat Autònoma de Barcelona. Departament de Medicina i Cirurgia Animals) ; Fondevila Palau, M. Dolors dir. (Universitat Autònoma de Barcelona. Departament de Medicina i Cirurgia Animals) ; Universitat Autònoma de Barcelona. Departament de Medicina i Cirurgia Animals 
La ciclooxigenasa (COX)-2 i els seu metabòlit principal, la prostaglandina E2 (PGE2), són importants en la fisiologia cutània (maduració i proliferació dels queratinòcits) i la seva patofisiologia (processos de cicatrització, inflamació cutània i carcinogènesi). [...] 
Cyclooxygenase (COX)-2 and its main metabolite, prostaglandin E2 (PGE2), are important players in the skin physiology (maturation and proliferation of keratinocytes) and pathophysiology (wound healing, skin inflammation and carcinogenesis). [...] 
[Bellaterra] : Universitat Autònoma de Barcelona, 2012"
FW14-e015-7215-07	El Cociente ganglionar como predictor de supervivencia en los carcinomas escamosos de cabeza y cuello	"El Cociente ganglionar como predictor de supervivencia en los carcinomas escamosos de cabeza y cuello / López Vilas, Montserrat ; León i Vintró, Xavier, dir. ; Quer, Miquel, dir. ; Universitat Autònoma de Barcelona Departament de Cirurgia 
El cociente ganglionar o nodal ratio, definido como el cociente entre el número de adenopatías positivas dividido entre el número total de ganglios disecados, se ha comprobado como un factor pronóstico eficaz en diferentes tumores malignos. [...] 
The nodal ratio (ratio between metastatic nodes and examined lymph nodes) is an important prognostic variable in different solid malignancies. There are few studies about the nodal ratio (NR) in patients with squamous cell carcinoma of the head and neck (SCCHN) and most of these studies included only patients with tumors of the oral cavity. [...] 
Bellaterra : Universitat Autònoma de Barcelona, 2012"
FW14-e015-7215-08	Valoración de un método de clasificación y estadiaje de la segunda neoplasia de cabeza y cuello	"Valoración de un método de clasificación y estadiaje de la segunda neoplasia de cabeza y cuello / García Lorenzo, Jacinto ; Quer, Miquel, dir. ; León i Vintró, Xavier, dir. ; Universitat Autònoma de Barcelona Departament de Cirurgia 
Introducción. La aparición de segundos tumores metacrónicos tras el diagnóstico de un carcinoma escamoso de cabeza y cuello es uno de los principales obstáculos para la supervivencia a largo plazo de estos pacientes. [...] 
Introduction Metacrhonous second primary tumors are amongst the main obstacles that hamper long term survival after a head and neck squamous cell carcinoma. When compared with index tumors of the same stage and location, prognosis of second tumors is significantly worse. [...] 
Bellaterra : Universitat Autònoma de Barcelona, 2012"
FW14-e015-7215-09	Comparación de los factores pronósticos en los pacientes con carcinoma de cabeza y cuello a partir de dos metodologías diferentes : análisis multivariante versus análisis de partición recursiva	"Comparación de los factores pronósticos en los pacientes con carcinoma de cabeza y cuello a partir de dos metodologías diferentes : análisis multivariante versus análisis de partición recursiva / Avilés Jurado, Francisco Javier ; León i Vintró, Xavier (dir.) ; Universitat Autònoma de Barcelona Departament de Cirurgia 
El principal objetivo del esta tesis es llevar a cabo una comparación de los factores de riesgo que se obtienen a partir de un método estadístico clásico, como el modelo de riesgos proporcionales de Cox, y los resultados que se obtienen con un modelo de generación de árboles en pacientes con carcinomas escamosos de cabeza y cuello. [...] 
The main objective of this thesis is to conduct a comparison of risk factors obtained from a classical statistical method, as the model of Cox proportional hazards and the results obtained with a model of tree generation in patients with squamous cell carcinoma of head and neck. [...] 
Bellaterra : Universitat Autònoma de Bellaterra, DL 2010"
