id	title	body
FW14-e039-7044-09	'Game of Thrones' producers: George R.R. Martin's secret ending is 'absolutely' satisfying -- EXCLUSIVE	It's a question George R.R. Martin's fans have wondered for many years: Will the bestselling author's five-books-and-counting Song of Ice and Fire saga have a...
FW14-e039-7044-08	George R.R. Martin's 'Winds of Winter': New chapter released	Game of Thrones author George R.R. Martin is giving fans something to tide them over until they can return to the world of Westeros on...
FW14-e039-7044-03	George R.R. Martin on why Joffrey died THAT way -- EXCLUSIVE	Spoiler alert: The following interview with Game of Thrones author George R.R. Martin discusses a major plot point in Sunday's second episode of season 4....
FW14-e039-7044-02	'Game of Thrones' TV Book Club: 'Song of Ice and Fire' readers talk Purple Wedding and more	Thought we were done with Game of Thrones articles for a few days, given yesterday's barrage? Think again! Today EW introduces the Game of Thrones TV Book Club --...
FW14-e039-7261-05	Middle School	These websites will help you know your Orcs from your elves
FW14-e039-7044-10	George R.R. Martin reveals his favorite underrated books	Author George R.R. Martin knows a thing or two about good fantasy stories: He wrote the extremely successful series, A Song of Fire and Ice -- you...
FW14-e039-7044-07	Late Night Highlight: Peter Dinklage has never read the 'Game of Thrones' books	Game of Thrones fans: Don't challenge Peter Dinklage to a Song of Ice and Fire plot quiz. Though the actor portrays Tyrion Lannister on HBO's hit drama, Dinklage made a...
FW14-e039-7044-05	'Game of Thrones' review: A good show enters its Imperial Phase	Confession: I've always been a Game of Thrones skeptic. Not to say a hater -- not by a long shot. I like the show just fine....
FW14-e039-7044-01	George R.R. Martin reveals what a full-sized dragon looks like	Yeah, that big! George R.R. Martin has posted an excerpt from his upcoming companion book to his bestselling Song of Ice and Fire novels. On the...
FW14-e039-7207-06	Watch KTLA anchors experience an earthquake on air -- VIDEO	In case you haven't heard, a 4.4 earthquake hit Los Angeles earlier this morning -- after which Twitter exploded with celeb quips and experiences. But...
FW14-e039-7137-10	MGM plans 'Pink Panther' reboot with 'Simpsons' director	The Pink Panther is coming (back) to the big screen. MGM announced Monday it planned to reboot the franchise in a live-action/animation hybrid, focusing on the rosy-colored...
FW14-e039-7261-04	National Geographic Beyond the Movie; The Encyclopedia of Arda; There and Back Again; Sir Ian McKellen's Official Home Page	There are two kinds of people: those who go to see The Lord of the Rings: The Fellowship of the Ring already steeped in the…
FW14-e039-7261-10	Hobbit Forming	EW.com attends a 20 minute screening of the top secret Tolkien trilogy
FW14-e039-7261-03	The Big Night	'THE LORD OF THE RINGS' CLEANED UP -- EVEN THOUGH NOTHING GOT REMOTELY DIRTY ALL EVENING.
FW14-e039-7261-06	Shire Learning	We explain everything you've wondered about, from elves to hobbits
