id	title	body
FW14-e065-7207-02	healthfinder.gov - Popular Requests: healthfinder.gov: : D ...	"... Department of Homeland Security. Earthquake Preparedness. Surviving ... 
Earthquake Information for Individuals and Families. Learn ..."
FW14-e065-7207-05	Federal Emergency Management Agency - FEMA	"... Earthquake Information for Individuals and Families http://www.fema. 
gov/plan/prevent/earthquake/info_homeowners.shtm; ..."
FW14-e065-7015-01	American SIDS Institute	"... Other Contact Information. 528 Raven Way Naples, FL 34110 1-800-232-7437 
(Voice - Toll-free) 239-431-5425 (Voice). Description. ..."
FW14-e065-7123-01	NHO - 2014	"... National Association of SAVE 322 Chapanoke Road, Suite 110 Raleigh, NC 
27603 (866) 343-SAVE (7283) (919) 661 ... National Bike to School Day. ..."
FW14-e065-7123-02	NHO - 2013	"... National Association of SAVE 322 Chapanoke Road, Suite 110 Raleigh, NC 
27603 (866) 343-SAVE (7283) (919) 661-7800 ... 8\. Bike to School Day. ..."
FW14-e065-7146-01	Healthy Living in Older Adults	"... of moderate aerobic activity, like walking, swimming, or raking leaves. ... Do these 
4 things to prevent falls ... back from Daylight Savings Time in the fall.). ..."
FW14-e065-7146-02	Bike Safety	"... Use hand signals to show others what you plan to do next. ... Look for potholes, 
rocks, wet leaves, or anything that could make you fall. ..."
FW14-e065-7207-01	healthfinder.gov - Natural Disasters	"... Department of Homeland Security. Earthquake Preparedness. Surviving ... 
Earthquake Information for Individuals and Families. Learn ..."
FW14-e065-7207-03	Earthquake Preparedness - healthfinder.gov	"Surviving an earthquake and reducing its health impact requires preparation, 
planning, and practice. ... Earthquake Preparedness. Internet URL. ..."
FW14-e065-7207-04	Returning Home After a Disaster: Be Healthy and Safe ...	"Find tips for staying safe when returning home after 
a disaster, such as a flood or earthquake. ..."
FW14-e065-7207-06	Centers for Disease Control and Prevention - CDC<BR>US ...	"... downloads/vis-dtap.pdf; Earthquake Preparedness http://www.bt.cdc.gov/ 
es/desastres/terremotos/index.asp; Effects of Diabetes ..."
FW14-e065-7215-01	Take Action to Prevent Skin Cancer	"... Basal cell carcinoma and squamous cell carcinoma are the 2 most 
common kinds of skin cancer. They are both also called ..."
FW14-e065-7222-01	NHO - 2012	"US Department of Health and Human Services Skip to Content. En español. 
healthfinder.gov. Open Search. Search healthfinder.gov: ..."
FW14-e065-7263-01	healthfinder.gov - Organizations: : A: Allergies	"... 30 health care workers who acquired latex allergy ... The Hospital provided 
treatment for victims ... offers information on pneumonia, sarcoidosis, smoking ..."
FW14-e065-5000-01	healthfinder.gov - Health Topics - Doctor Visits - Talking with ...	"... Doctor Visits Talking with the Doctor. ... When you play an active role in your health 
care, you can improve the quality of care you and your family get. ..."
FW14-e065-5000-02	Menopause: Questions for the doctor	"Use these questions to get the conversation started. ... Menopause: Questions 
for the doctor. Menopause is when women stop getting their period. ..."
FW14-e065-5000-03	Choose the Right Birth Control	"... Right Birth Control. Choose the Right Birth Control. ... Content last updated on: 
February 21, 2014. The Basics. Birth control (contraception ..."
FW14-e065-5000-04	Losing Weight: Questions for the doctor	"... Losing Weight: Questions for the doctor. Losing weight is never easy. ... Talk 
to your insurance provider. What do I ask the doctor? ..."
FW14-e065-5000-05	Take Action to Prevent Skin Cancer	"Prevent skin cancer by protecting your skin from the sun's harmful UV rays. 
US Department ... the Sun. Protect Your Skin from the Sun. ..."
FW14-e065-5000-06	Make the Most of Your Baby's Visit to the Doctor (Ages 0 to 11 ...	"A well-baby visit is when you take your baby to the doctor for a full checkup. ... 
Make the Most of Your Baby's Visit to the Doctor (Ages 0 to 11 months). ..."
FW14-e065-5000-07	Support a Loved One at the Doctor: Quick tips	"... Support a Loved One at the Doctor: Quick tips. ... Before the visit: Ask your 
loved one if he would like you to go with him to the visit. ..."
FW14-e065-5000-08	Menu	"... A Federal Government Web site managed by the US Department of Health 
and Human Services healthfinder.gov is sponsored by the National ..."
FW14-e065-5000-09	myhealthfinder	"... A Federal Government Web site managed by the US Department of Health 
and Human Services healthfinder.gov is sponsored by the National ..."
FW14-e065-5000-10	How to Use - healthfinder Search API	"... How to Use the Healthfinder API. What Is an Application Programming 
Interface (API)? ... How To Use the healthfinder.gov API. ..."
FW14-e065-5001-01	Health Care Reform - Women	"US Department of Health and Human Services Skip to Content. En 
español. ... Department of Health and Human Services."
FW14-e065-5001-02	Health Conditions and Diseases	"... Health Conditions and Diseases. Cancer. Find out about the steps you can 
take to help prevent cancer. View All. ... View All. HIV and Other STDs. ..."
FW14-e065-5001-03	healthfinder.gov - Health Topics - Nutrition and Physical ...	"US Department of Health and Human Services Skip to Content. En español. 
healthfinder.gov. Open Search. ... Nutrition and Physical Activity. Nutrition. ..."
FW14-e065-5001-04	May National Physical Fitness and Sports Month	"... May National Physical Fitness and Sports Month. ... How can National 
Physical Fitness and Sports Month make a difference? ..."
FW14-e065-5001-05	Kids and Tobacco, Alcohol, and Drugs	"Talk to your kids about the dangers of abusing tobacco, alcohol, and drugs. ... 
Talk to Your Kids about Tobacco, Alcohol, and Drugs. ..."
FW14-e065-5001-06	Prevent Mosquito and Tick Bites	"Mosquito bites and tick bites carry diseases. Take steps to prevent infestation 
and protect yourself. ... Prevent Mosquito and Tick Bites. ..."
FW14-e065-5001-07	healthfinder.gov - Health Topics - Babies and Toddlers	"... Babies and Toddlers. Doctor Visits. Find out about doctor visits and screenings, 
including well-child visits. ... View All. Nutrition and Physical Activity. ..."
FW14-e065-5001-08	healthfinder.gov - Health Topics - Pre-teens and Teens	"... Pre-teens and Teens. Doctor Visits. ... View All. Healthy Communication and 
Relationships. Get tips on communicating with your teen. ..."
FW14-e065-5001-09	healthfinder.gov - Health Topics - Health Conditions and ...	"US Department of Health and Human Services Skip to Content. En español. ... 
Health Conditions and Diseases HIV and Other STDs. ..."
FW14-e065-5001-10	Gonorrhea, Chlamydia and Syphilis	"... tested. Get tested for gonorrhea, syphilis and chlamydia today. ... Syphilis. 
Get Tested for Chlamydia, Gonorrhea, and Syphilis. ..."
FW14-e065-5002-01	Get Tested for HIV	"... for HIV. Get Tested for HIV. ... The Basics. Everyone ages 15 to 65 needs to get 
tested for HIV at least once. All pregnant women also need to get tested. ..."
