id	title	body
FW14-e030-7215-08	Biology of and novel therapeutic approaches for epithelial cancers of the aerodigestive tract : proceedings of a conference held at Steamboa Springs, Colorado, April 1-7, 1991	Biology of and novel therapeutic approaches for epithelial cancers of the aerodigestive tract : proceedings of a conference held at Steamboa Springs, Colorado, April 1-7, 1991
FW14-e030-7215-06	Oral cancer metastasis [electronic resource]	Oral cancer metastasis [electronic resource]
FW14-e030-7167-01	Extrusion of aluminium alloys	Extrusion of aluminium alloys
FW14-e030-7215-01	Treatment of esophageal and hypopharingeal squamous cell carcinoma [electronic resource]	Treatment of esophageal and hypopharingeal squamous cell carcinoma [electronic resource]
FW14-e030-7215-03	Head and neck cancer [electronic resource] : multimodality management	Head and neck cancer [electronic resource] : multimodality management
FW14-e030-7215-07	Skin cancer [electronic resource]	Skin cancer [electronic resource]
FW14-e030-7211-02	The AMA handbook of business writing [electronic resource] : the ultimate guide to style, grammar, usage, punctuation, construction, and formatting	The AMA handbook of business writing [electronic resource] : the ultimate guide to style, grammar, usage, punctuation, construction, and formatting
FW14-e030-7211-01	The student's guide to writing : spelling, punctuation and grammar	The student's guide to writing : spelling, punctuation and grammar
FW14-e030-7167-03	Aluminum extrusion technology	Aluminum extrusion technology
FW14-e030-7261-02	An Introduction to Elvish : and to other tongues and proper names and writing systems of the third age of the Western Lands of Middle-Earth as set forth in the published writings of Professor John Ronald Reuel Tolkien	An Introduction to Elvish : and to other tongues and proper names and writing systems of the third age of the Western Lands of Middle-Earth as set forth in the published writings of Professor John Ronald Reuel Tolkien
FW14-e030-7261-01	From Elvish to Klingon : exploring invented languages	From Elvish to Klingon : exploring invented languages
FW14-e030-7197-08	The contraceptive handbook : a guide to safe and effective choices	The contraceptive handbook : a guide to safe and effective choices
FW14-e030-7167-10	Extrusion	Extrusion
FW14-e030-7307-01	Conflict after the Cold War : arguments on causes of war and peace	Conflict after the Cold War : arguments on causes of war and peace
FW14-e030-7242-01	Choice-of-court agreements under the European and International Instruments : the Revised Brussels I Regulation, the Lugano Convention, and the Hague Convention	Choice-of-court agreements under the European and International Instruments : the Revised Brussels I Regulation, the Lugano Convention, and the Hague Convention
FW14-e030-7211-07	A manual for writers of research papers, theses, and dissertations : Chicago Style for students and researchers	A manual for writers of research papers, theses, and dissertations : Chicago Style for students and researchers
FW14-e030-7242-04	The 1980 Hague Convention on the Civil Aspects of International Child Abduction [electronic resource] : a guide for judges	The 1980 Hague Convention on the Civil Aspects of International Child Abduction [electronic resource] : a guide for judges
FW14-e030-7211-03	A pocket guide to correct punctuation.	A pocket guide to correct punctuation.
FW14-e030-7197-01	Encyclopedia of birth control	Encyclopedia of birth control
FW14-e030-7197-03	Encyclopedia of birth control [electronic resource]	Encyclopedia of birth control [electronic resource]
FW14-e030-7197-04	The whole truth about contraception : a guide to safe and effective choices	The whole truth about contraception : a guide to safe and effective choices
FW14-e030-7197-06	The whole truth about contraception [electronic resource] : a guide to safe and effective choices	The whole truth about contraception [electronic resource] : a guide to safe and effective choices
FW14-e030-7274-09	Detroit post-riot study, 1967	Detroit post-riot study, 1967
FW14-e030-7274-08	Detroit post-riot study, 1968	Detroit post-riot study, 1968
FW14-e030-7242-07	Improving implementation of the Hague Convention on the Civil Aspects of International Child Abduction [electronic resource] : hearing before the Subcommittee on Africa, Global Health, and Human Rights of the Committee on Foreign Affairs, House of Representatives, One Hundred Twelfth Congress, first session, July 28, 2011.	Improving implementation of the Hague Convention on the Civil Aspects of International Child Abduction [electronic resource] : hearing before the Subcommittee on Africa, Global Health, and Human Rights of the Committee on Foreign Affairs, House of Representatives, One Hundred Twelfth Congress, first session, July 28, 2011.
FW14-e030-7197-07	Contraception	Contraception
FW14-e030-7167-02	Certain aluminum extrusions from China [electronic resource] : investigation nos. 701-TA-475 and 731-TA-1177 (preliminary).	Certain aluminum extrusions from China [electronic resource] : investigation nos. 701-TA-475 and 731-TA-1177 (preliminary).
FW14-e030-7307-06	The structure of Soviet history : essays and documents	The structure of Soviet history : essays and documents
FW14-e030-7167-04	Proceedings of the Seventh International Aluminum Extrusion Technology Seminar : shaping the future : May 16-19, 2000, Chicago, Illinois.	Proceedings of the Seventh International Aluminum Extrusion Technology Seminar : shaping the future : May 16-19, 2000, Chicago, Illinois.
FW14-e030-7167-05	Waste minimization assessment for a manufacturer of aluminum extrusions	Waste minimization assessment for a manufacturer of aluminum extrusions
FW14-e030-7167-06	Waste minimization assessment for an aluminum extrusions manufacturer	Waste minimization assessment for an aluminum extrusions manufacturer
FW14-e030-7242-08	Hague Convention on the International Recovery of Child Support and Other Forms of Family Maintenance (Treaty doc. 110-21) [electronic resource] : report (to accompany Treaty doc. 110-21).	Hague Convention on the International Recovery of Child Support and Other Forms of Family Maintenance (Treaty doc. 110-21) [electronic resource] : report (to accompany Treaty doc. 110-21).
FW14-e030-7242-09	Hague Convention on International Adoptions: Status and The Framework For Implementation, Serial No. 109-241, November 14, 2006, 109-2 Hearing, *	Hague Convention on International Adoptions: Status and The Framework For Implementation, Serial No. 109-241, November 14, 2006, 109-2 Hearing, *
FW14-e030-7167-09	Economic census (1997). Manufacturing. Industry series.	Economic census (1997). Manufacturing. Industry series.
FW14-e030-7307-03	Conflict after the Cold War : arguments on causes of war and peace	Conflict after the Cold War : arguments on causes of war and peace
FW14-e030-7261-05	Tolkien's legendarium : essays on The history of Middle-earth	Tolkien's legendarium : essays on The history of Middle-earth
FW14-e030-7044-06	A storm of swords [electronic resource]	A storm of swords [electronic resource]
FW14-e030-7326-05	The Stromboli Volcano : an integrated study of the 2002-2003 eruption	The Stromboli Volcano : an integrated study of the 2002-2003 eruption
