id	title	body
FW14-e055-7261-03	FAQ	"* FAQ (clueweb12-0109wb-25-01839) http://www.elvish.org/gwaith/faq.htm ...tattoo or wedding ring ""translated"" in the ""runes"" of the One Ring. What about the Elvish letters? What are the Tengwar? How do I learn the Elvish scripts? How can I write Elvish on my PC? How do I write with the fonts? The result doesn't look right! Where can I learn how to say basic phrases? (Hello, Goodbye...) What languages did Tolkien use as his model? How are those words pronunced? Where can I find... [cached version]"
FW14-e055-7236-05	Lomustine	* Lomustine (clueweb12-1315wb-48-04660) http://www.marvistavet.com/html/body_lomustine.html Lomustine ...cells are not and these activities make them vulnerable to certain drugs. Lomustine is a member of the nitrosurea class of chemotherapy agents which acts by binding DNA to other DNA strands or to protein in such a way that the DNA double helix strand cannot replicate. In addition to essentially tying DNA up, lomustine generates a by-product that prevents normal DNA function. Remember that DNA... [cached version]
FW14-e055-7197-10	Contraception: Family Planning: Merck Manual Home Edition	* Contraception: Family Planning: Merck Manual Home Edition (clueweb12-0713wb-94-07856) http://www.merckmanuals.com/home/womens_health_issues/family_planning/contraception.html?qt=&sc=&alt= ...Tooth Injury Wounds In This Topic Women's Health Issues Family Planning Contraception Hormonal Methods Oral Contraceptives Skin Patches and Vaginal Rings Contraceptive Implants Contraceptive Injections Emergency Contraception Barrier Contraceptives Spermicides Intrauterine...Women's Health Issues Family Planning Contraception Hormonal Methods Oral Contraceptives Skin Patches and Vaginal Rings Contraceptive Implants Contraceptive Injections Emergency Contraception Barrier Contraceptives Spermicides Intrauterine Devices Timing Methods Natural Family Planning... [cached version]
FW14-e055-7250-04	Collagen Vascular Diseases - catch, body, contagious, causes	* Collagen Vascular Diseases - catch, body, contagious, causes (clueweb12-0408wb-88-04337) http://www.humanillnesses.com/original/Cank-Con/Collagen-Vascular-Diseases.html Collagen Vascular Diseases \- catch, body, contagious, causes Diseases and Conditions Human Diseases and Conditions Âť Cank-Con Âť Collagen Vascular Diseases Collagen Vascular Diseases are a diverse group of diseases in which the body reacts against its own tissues, often causing joint pain and inflammation... [cached version]
FW14-e055-7486-01	Board Games for Teenagers	* Board Games for Teenagers (clueweb12-0700tw-29-07415) http://boardgames.lovetoknow.com/Board_Games_for_Teenagers Board Games for TeenagersBoard Games »Family and Childrens Board Games »Board Games for TeenagersBoard Games for TeenagersBy Mike Johnson Over the last decade or so the family unit has been growing away from each other and finding board games for teenagers to enjoy can be difficult. However, playing games after dinner, on the weekends or slow... [cached version]
FW14-e055-7250-08	Facialwizard, facial exercises for non surgical face lifts-Collagen Vascular Diseases	* Facialwizard, facial exercises for non surgical face lifts-Collagen Vascular Diseases (clueweb12-0004wb-39-08825) http://facialwizard.yourpower2be.com/collagenvasculardiseases.html Facialwizard, facial exercises for non surgical face lifts-Collagen Vascular Diseases   Home > Skin Care Products > Collagen > Collagen Vascular Diseases  Collagen Vascular Diseases is a strong, glue-like protein that represents 30 % of body protein and shapes the structure of tendons, bones, and connective tissues. Immune system malfunction can affect these structures. This is identified as collagen vascular disease. The collagen vascular diseases include: rheumatoid arthritis, systemic lupus erythematosus, scleroderma, dermatomyositis, and polyarteritis... [cached version]
FW14-e055-7250-09	Facialwizard, facial exercises for non surgical face lifts-Collagen Vascular Diseases	* Facialwizard, facial exercises for non surgical face lifts-Collagen Vascular Diseases (clueweb12-0409wb-40-29672) http://www.facialwizard.yourpower2be.com/collagenvasculardiseases.html Facialwizard, facial exercises for non surgical face lifts-Collagen Vascular Diseases   Home > Skin Care Products > Collagen > Collagen Vascular Diseases  Collagen Vascular Diseases is a strong, glue-like protein that represents 30 % of body protein and shapes the structure of tendons, bones, and connective tissues. Immune system malfunction can affect these structures. This is identified as collagen vascular disease. The collagen vascular diseases include: rheumatoid arthritis, systemic lupus erythematosus, scleroderma, dermatomyositis, and polyarteritis... [cached version]
FW14-e055-7274-07	Untitled Document	"* Untitled Document (clueweb12-0000wb-39-18343) http://detroit1701.org/Start1967Riot.html Untitled Document Starting Point of the July, 1967 Racial Riot 9125 Twelfth Street at the corner of Twelfth and Clairmont   Early on Sunday morning July 23, 1967; Detroit police raided a ""blind pig"" at this location expecting to find a few people violating...time before police wagons took them away for booking and then their release. Thus began Detroit's fourth and largest racial riot. As the arrested people were held on 12th street, young men came to the area... [cached version]"
FW14-e055-7274-09	Untitled Document	"* Untitled Document (clueweb12-0000wb-69-30017) http://detroit1701.psc.isr.umich.edu/Start1967Riot.html Untitled Document Starting Point of the July, 1967 Racial Riot 9125 Twelfth Street at the corner of Twelfth and Clairmont   Early on Sunday morning July 23, 1967; Detroit police raided a ""blind pig"" at this location expecting to find a few people violating...time before police wagons took them away for booking and then their release. Thus began Detroit's fourth and largest racial riot. As the arrested people were held on 12th street, young men came to the area... [cached version]"
FW14-e055-7307-07	Summary of the Cold War - Causes and Effects	* Summary of the Cold War - Causes and Effects (clueweb12-0102wb-00-25546) http://www.articleswave.com/history-articles/summary-of-the-cold-war-causes-and-effects.html Summary of the Cold War - Causes and Effects Wars  Summary of the Cold War - Causes and Effects Cold War - Causes and Effects The wars end but the story of malevolence continues! As history says, the aftermaths of the First... [cached version]
FW14-e055-7236-02	RxMed: Pharmaceutical Information - CEENU	* RxMed: Pharmaceutical Information - CEENU (clueweb12-1500wb-28-02483) http://www.rxmed.com/b.main/b2.pharmaceutical/b2.1.monographs/CPS-%20Monographs/CPS-%20(General%20Monographs-%20C)/CeeNU.html RxMed: Pharmaceutical Information - CEENU Lomustine Antineoplastic Agent   Action And Clinical Pharmacology: It is generally agreed that lomustine acts as an alkylating agent but, as with other nitrosoureas, it may also inhibit several key enzymatic processes. Lomustine may be given orally. Following oral administration of radioactive lomustine at doses ranging from 30 mg/mto 100 mg/m about half of the radioactivity... [cached version]
