id	title	body
FW14-e165-7441-08	Lionel Messi scores in Barcelona win before Milan match	"Saturday March 9, 2013 6:05 pm

BARCELONA, Spain-- Lionel Messi extended his Spanish league record by scoring in 17 straight games to cap Barcelona's 2-0 win over last-place Deportivo La Coruna on Saturday. Messi started on the Camp... finish of Barcelona's 2-1 loss at Real Madrid last weekend. Even with the lineup shuffle, the 51-point gap"
FW14-e165-7441-05	Messi returns, scores two in Barcelona win	"Sunday May 5, 2013 6:22 pm

... the 60-goal mark in all competitions for the second straight season. ""We know Messi is the best,"" Barcelona... champion Real Madrid drops points against Malaga on Wednesday. Messi has been hampered for the past month... Bilbao, Messi looked fit enough as he again tilted the match in Barcelona's favor. Messi's double gave"
FW14-e165-7441-04	Messi scores twice as Barcelona takes impressive win over Levante	"Sunday August 18, 2013 3:58 pm

BARCELONA, Spain -- Lionel Messi scored two goals and set up another Sunday to help mark the debut of... scoring, Messi claimed Barcelona's second goal, stole possession to create the third, and passed for Pedro... letting Messi drill in the spot kick in the 41st. Xavi poked in the sixth goal in the 45th. Barcelona"
FW14-e165-7441-03	Messi has scored more goals than any player in the history of Real Madrid	"Saturday September 28, 2013 1:03 pm

Lionel Messi has now scored more competitive goals than any player in the entire history of Real Madrid... fantastic goal at Almeria on Saturday has now seen him surpass the former Madrid favorite. Messi's 324 strikes... goals for Real Madrid came in 741 games over 16 seasons at the Santiago Bernabeu. Messi, meanwhile, has hit"
FW14-e165-7015-01	PHELPS THE RAVEN	"Sunday February 3, 2013 4:59 pm

Phelps told the AP. ""Ravens by seven."" When the Ravens won the 2001 Super Bowl, Phelps was a teenager just... routed the New York Giants 34-7. ""I slept through the alarm to wake up and watch the game,"" Phelps said.... shows you the Super Bowl and the events surrounding the game through the eyes of Associated Press journalists"
FW14-e165-7230-01	College basketball countdown: No. 35 Creighton	"Tuesday October 4, 2011 2:42 pm

180, Fr., Council Bluffs, Iowa Derek Sebastian -- G/F, 6-5, 200, Sr., Loveland, Colo. Taylor Stormberg"
FW14-e165-7216-03	Heat trades Walker to Wolves, gets Davis	"Wednesday October 24, 2007 7:26 pm

... bout with salmonella poisoning that kept him off the floor for most of last season. Minnesota will get a"
FW14-e165-7216-04	Heat sign first-round pick Cook	"Thursday July 5, 2007 7:52 pm

... battling a salmonella virus, will not be available for summer league play. Simien underwent arthroscopic surgery"
FW14-e165-7222-01	Cincinnati-Toledo Preview	"Tuesday October 16, 2012 3:51 pm

... touchdown en route to a 14-6 halftime lead. One week earlier, Cincinnati held a 24-14 lead at the break before... receptions for 666 yards with five touchdowns and Fluellen has rushed for 792 and nine scores. Fluellen registered"
FW14-e165-7222-02	Vikings-Redskins Preview	"Wednesday October 10, 2012 7:31 pm

6-0 en route to a division title in 2009. With a win at Washington, Minnesota will move one-half game... league with 666 rushing yards, expect Peterson to be available Sunday after he suffered a mild left ankle sprain"
FW14-e165-7230-02	Understudy vs. mentor when Virginia opens CWS	"Monday June 8, 2009 11:47 pm

... river in Council Bluffs, Iowa, he looked forward to attending games there with his father and brother every"
FW14-e165-7263-02	NFL Team Reports: NFC	"Monday November 29, 2010 12:19 am

... in the hospital this past week. Andrews didn't play in Sunday's game against the Jaguars, replaced by... being re-acquired in the offseason. Harris and former FS Danieal Manning, now playing strong safety, helped... might be pneumonia, seems to be fully healed from the fractures in his left heel and left ankle. His 10-yard"
FW14-e165-7230-03	Bats inspected at CWS amid concerns some too lively	"Friday June 12, 2009 10:36 pm

... up in Council Bluffs, Iowa, which is a few minutes away from Rosenblatt, and pitched in the CWS for Creighton"
FW14-e165-7230-04	NCAA: Virginia heads to 1st CWS with win over Ole Miss	"Sunday June 7, 2009 11:19 pm

... up in Council Bluffs, Iowa, just across the border from Omaha, Neb. ""I get to go home one time every"
FW14-e165-7230-05	NCAA: College World Series preview capsules	"Thursday June 11, 2009 10:22 pm

... nearby Council Bluffs, Iowa, and played at Creighton where he was part of Bluejays' 1991 CWS team. He's"
FW14-e165-7230-06	Florida State skipper still looking for 1st title	"Wednesday June 11, 2008 9:01 pm

... up in Council Bluffs, Iowa, just a skip rock throw across the Missouri River from Rosenblatt Stadium,"
FW14-e165-7239-01	NFL's explanation of replacement refs' blown call an insult to fans	"Tuesday September 25, 2012 2:23 pm

... to its roundabout conclusion on the final call, the NFL provided only subtle criticism of the officiating... workplace safety,"" Smith wrote. The Packers lost and the Seahawks won , and nothing will change that."
FW14-e165-7239-02	To test or not to test for marijuana: Dude, did someone ask a question?	"Monday April 20, 2009 3:05 pm

... potentially a safety issue. If a left tackle is impaired by marijuana, for example, he might not be able to keep... In a roundabout way, then, it makes sense to test incoming players. Not to find out whether they smoke"
FW14-e165-7242-01	Tuesday's Sports in Brief	"Wednesday December 5, 2012 7:09 am

... left the convention center with his wife, Cherry, got into a limo bound for the Dane County Regional Airport.... Montpellier. THE HAGUE, Netherlands (AP) - Prosecutors announced they are charging three players, two 15-year-olds"
FW14-e165-7249-01	Vizquel's offseason adventure -- anaconda hunt	"Friday March 6, 2009 10:52 pm

... world's largest snakes. ""It was always a dream of mine to go out in the jungle and try to find an anaconda,""... eat an alligator."" Still, Vizquel was all smiles when he got his chance to take the agitated snake by... video on Vizquel's laptop was replayed several times as different groups of players heard about the clip"
FW14-e165-7216-02	Shaq credits A-Rod for steroids admission	"Wednesday February 11, 2009 4:01 am

... for a salmonella outbreak that has sickened 575 people and may have caused as many as eight deaths, Jones... this, the salmonella was not there but we're being extremely cautious."" Jones also pointed out that Mike"
FW14-e165-7216-01	Winning the NFC title requires more from 49ers than another big game from Kaepernick	"Monday January 14, 2013 9:50 pm

... drop of salmonella in the pre-game water bottle is the only way the Falcons can stop Colin Kaepernick."
FW14-e165-7215-10	UConn coach Calhoun treated for cancer	"Friday May 30, 2008 6:28 pm

... line was squamous cell cancer, a type of skin cancer. He had surgery on May 6 to remove the lump, several... treated for squamous cell cancer last year when doctors found it on his cheek. Doctors told him the recurrence... Foundation, squamous cell carcinoma is the second most common form of skin cancer, with more than 250,000 new"
FW14-e165-7215-09	Source: UConn's Calhoun could be out only 10 days	"Wednesday January 20, 2010 2:21 pm

... cancer and squamous cell carcinoma. ""Our primary concern is Coach Calhoun's health and his complete recovery,"""
FW14-e165-7207-06	MLS weekend ahead: Earthquake prepare for groundbreaking achievement	"Friday October 19, 2012 6:26 pm

Sunday already is destined to be a significant day in San Jose Earthquakes history, as more than 5,500 people are scheduled to participate in the groundbreaking for the club's 18,000-seat stadium. It will get even bigger if the league-leading Earthquakes (19-6-7) are celebrating a Supporters Shield title and if Chris Wondolowski, who has 25 goals this season, can equal Roy Lassiter's mark of 27, set in 1996. If Sporting Kansas City (17-7-8) fails to defeat the New York Red Bulls (15-9-8) on Saturday, ..."
FW14-e165-7207-07	Thunder lend hand after Serbian earthquake	"Monday November 8, 2010 9:50 am

... by an earthquake this week. Krstic's hometown of Kraljevo was at the center of a 5.3-magnitude earthquake... through the earthquake unhurt but he has been told people back home are still afraid of whether their homes... weaker earthquake hit the area Saturday. ""Everybody's asking themselves, 'Why this now? In the whole"
FW14-e165-7207-08	Japanese players try to get news after earthquake	"Friday March 11, 2011 4:35 pm

... recorded earthquake and a massive tsunami. ""It's a tough situation,"" Red Sox reliever Hideki Okajima said... magnitude-8.9 earthquake. Golfer Ryo Ishikawa woke up and heard about the destruction. He managed to keep his... of the earthquake about 2:30 a.m. in a call from his translator. He put on CNN but because his English"
